Type;drg;name;AnzahlA;mwVwd;vwdStd;AnzKLA;AntKLA;AnzLLA;AntLLA
2;Q02B;Verschiedene OR-Prozeduren bei Krankheiten des Blutes, der blutbildenden Organe und des Immunsystems ohne äußerst schwere CC, Alter < 6 Jahre;6;2.1667;0.7528;1;0.1667;0;0.00
2;Q02C;Verschiedene OR-Prozeduren bei Krankheiten des Blutes, der blutbildenden Organe und des Immunsystems ohne äußerst schwere CC, Alter > 5 Jahre;142;3.7606;3.20;41;0.2887;1;0.007
2;Q03A;Kleine Eingriffe bei Krankheiten des Blutes, der blutbildenden Organe und des Immunsystems, Alter < 10 Jahre;5;1.80;1.0954;3;0.60;0;0.00
2;Q03B;Kleine Eingriffe bei Krankheiten des Blutes, der blutbildenden Organe und des Immunsystems, Alter > 9 Jahre;286;2.1329;1.6638;138;0.4825;4;0.014
2;Q60A;Erkrankungen des retikuloendothelialen Systems, des Immunsystems und Gerinnungsstörungen mit komplexer Diagnose oder äußerst schweren oder schweren CC, mit Milzverletzung oder Granulozytenstörung, Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;Q60B;Erkrankungen des retikuloendothelialen Systems, des Immunsystems und Gerinnungsstörungen mit komplexer Diagnose oder äußerst schweren oder schweren CC, ohne Milzverletzung, ohne Granulozytenstörung, Alter < 1 Jahr;0;0.00;0;0;0.00;0;0.00
2;Q60C;Erkrankungen des retikuloendothelialen Systems, des Immunsystems und Gerinnungsstörungen mit komplexer Diagnose oder äußerst schweren oder schweren CC, ohne Milzverletzung, ohne Granulozytenstörung oder Alter > 15 Jahre;217;5.8756;6.0006;50;0.2304;23;0.106
2;Q60D;Erkrankungen des retikuloendothelialen Systems, des Immunsystems und Gerinnungsstörungen ohne komplexe Diagnose, ohne äußerst schwere oder schwere CC, Alter < 16 Jahre;16;2.625;1.4549;5;0.3125;0;0.00
2;Q60E;Erkrankungen des retikuloendothelialen Systems, des Immunsystems und Gerinnungsstörungen ohne komplexe Diagnose, ohne äußerst schwere oder schwere CC, Alter > 15 Jahre;130;2.80;2.6337;53;0.4077;4;0.0308
2;Q61A;Andere Erkrankungen der Erythrozyten mit äußerst schweren CC;26;12.6538;7.673;2;0.0769;2;0.0769
2;Q61B;Andere Erkrankungen der Erythrozyten, ohne äußerst schwere CC;959;4.5527;3.812;200;0.2086;52;0.0542
2;Q62Z;Andere Anämie;38;7.7895;5.8548;6;0.1579;3;0.0789
2;Q63A;Aplastische Anämie, Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;Q63B;Aplastische Anämie, Alter > 15 Jahre;69;4.2899;4.3186;26;0.3768;3;0.0435
2;R01A;Lymphom und Leukämie mit großen OR-Prozeduren, mit äußerst schweren CC, mit komplexer OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;R01B;Lymphom und Leukämie mit großen OR-Prozeduren, mit äußerst schweren CC, ohne komplexe OR-Prozedur oder ohne äußerst schwere CC, mit aufwendigem Eingriff an der Wirbelsäule;10;12.50;9.1196;2;0.20;0;0.00
2;R01C;Lymphom und Leukämie mit großen OR-Prozeduren, ohne äußerst schwere CC, mit komplexer OR-Prozedur, ohne aufwendigen Eingriff an der Wirbelsäule;2;5.00;4.2426;1;0.50;0;0.00
2;R01D;Lymphom und Leukämie mit großen OR-Prozeduren, ohne äußerst schwere CC, ohne komplexe OR-Prozedur;32;3.3438;1.5368;0;0.00;0;0.00
2;R02Z;Große OR-Prozeduren mit äußerst schweren CC, mit komplexer OR-Prozedur bei hämatologischen und soliden Neubildungen;0;0.00;0;0;0.00;0;0.00
2;R03Z;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit äußerst schweren CC, oder mit bestimmter OR-Prozedur mit schweren CC oder mit anderen OR-Prozeduren mit äußerst schweren CC, Alter < 16 Jahre;3;31.3333;32.9292;0;0.00;1;0.3333
2;R04A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, mit äußerst schweren oder schweren CC;6;15.8333;15.0787;1;0.1667;2;0.3333
2;R04B;Andere hämatologische und solide Neubildungen mit anderer OR-Prozedur, mit äußerst schweren oder schweren CC;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;R05Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC;17;33.2941;17.3773;0;0.00;2;0.1176
2;R06Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC;18;18.00;8.9443;1;0.0556;1;0.0556
2;R07A;Strahlentherapie bei hämatologischen und soliden Neubildungen, weniger als 10 Bestrahlungen, außer bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;R07B;Strahlentherapie bei hämatologischen und soliden Neubildungen, weniger als 10 Bestrahlungen, außer bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC;30;6.0333;3.8639;5;0.1667;0;0.00
2;R11A;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit schweren CC oder mit anderen OR-Prozeduren, mit äußerst schweren CC, Alter > 15 Jahre;10;14.60;8.8969;2;0.20;0;0.00
2;R11B;Lymphom und Leukämie mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC oder mit anderen OR-Prozeduren, mit schweren CC;91;4.011;2.4472;0;0.00;2;0.022
2;R11C;Lymphom und Leukämie mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC;39;3.8462;3.1249;0;0.00;2;0.0513
2;R12A;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren, mit äußerst schweren CC oder komplexem Eingriff, ohne komplexe OR-Prozedur;2;4.00;2.8284;1;0.50;0;0.00
2;R12B;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, mit komplexer OR-Prozedur;38;5.1842;3.0919;0;0.00;1;0.0263
2;R12C;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, ohne komplexe OR-Prozedur;52;4.1154;3.9786;7;0.1346;1;0.0192
2;R13A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC, mit komplexer OR-Prozedur oder komplizierender Konstellation;10;4.00;2.2111;0;0.00;0;0.00
2;R13B;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC, ohne komplexe OR-Prozedur, ohne komplizierende Konstellation;110;3.2545;1.404;0;0.00;0;0.00
2;R14Z;Andere hämatologische und solide Neubildungen mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC oder Therapie mit offenen Nukliden bei hämatologischen und soliden Neubildungen, mehr als ein Belegungstag;32;3.5313;2.0476;0;0.00;1;0.0313
2;R16Z;Hochkomplexe Chemotherapie mit operativem Eingriff bei hämatologischen und soliden Neubildungen;0;0.00;0;0;0.00;0;0.00
2;R36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei hämatologischen und soliden Neubildungen;0;0.00;0;0;0.00;0;0.00
2;R60A;Akute myeloische Leukämie mit hochkomplexer Chemotherapie;0;0.00;0;0;0.00;0;0.00
2;R60B;Akute myeloische Leukämie mit intensiver Chemotherapie mit komplizierender Diagnose oder Dialyse oder Portimplantation oder intensivmedizinischer Komplexbehandlung > 392 / 368 / - Aufwandspunkte oder schwersten CC;0;0.00;0;0;0.00;0;0.00
2;R60C;Akute myeloische Leukämie mit int. Chemoth., äuß. schw. CC od. kompl. Diagnostik b. Leuk. od. mit mäß. kompl. Chemoth. mit best. kompliz. Faktoren od. mit äuß. schw. CC mit kompl. Diagnostik od. KomplBeh. MRE mit Dial. od. äuß. schw. CC od. schwerste CC;0;0.00;0;0;0.00;0;0.00
2;R60D;Akute myeloische Leukämie mit intensiver Chemoth., ohne kompliz. Diagnose, ohne Dialyse, ohne Portimpl., oh. intensivmed. Komplexbeh. > 392 / 368 / - AufwP., oh. äuß. schwere CC, oh. kompl. Diagnostik b. Leukämie od. mit Dialyse od. äußerst schweren CC;16;20.0625;18.0091;4;0.25;5;0.3125
2;R60E;Akute myeloische Leukämie mit mäßig komplexer Chemotherapie, ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne äußerst schwere CC oder mit lokaler Chemotherapie oder mit Komplexbehandlung bei multiresistenten Erregern;0;0.00;0;0;0.00;0;0.00
2;R60F;Akute myeloische Leukämie ohne Chemotherapie, ohne Dialyse, ohne äußerst schwere CC, ohne Komplexbehandlung bei multiresistenten Erregern;82;7.9146;6.2345;0;0.00;13;0.1585
2;R61A;Lymphom und nicht akute Leukämie, mit Sepsis oder komplizierender Konstellation oder mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äuß. schw. CC, Alter > 15 Jahre, mit hochkompl. Chemotherapie oder schwersten CC;26;23.0769;14.3274;5;0.1923;4;0.1538
2;R61B;Lymphom und nicht akute Leukämie mit Agranulozytose, intrakranieller Metastase oder Portimpl., mit äuß. schw. CC, Alter > 15 Jahre, od. mit äuß. schw. CC od. Tumorlyse-Syndrom od. Blastenkrise, mit kompl. Diagnostik bei Leukämie od. mit schwersten CC;0;0.00;0;0;0.00;0;0.00
2;R61C;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation oder Komplexbehandlung bei multiresistenten Erregern oder komplexer Diagnostik bei Leukämie, Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;R61D;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantantation, mit äuß. schw. CC od. Tumorlyse-Syndrom od. Blastenkrise, ohne komplexe Diagnostik bei Leukämie, ohne schwerste CC;37;16.7027;9.3864;4;0.1081;5;0.1351
2;R61E;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplant. oder Komplexbeh. bei multiresistenten Erregern oder komplexer Diagnostik bei Leukämie, ohne äußerst schwere CC, Alter > 15 Jahre;78;11.00;9.2526;6;0.0769;9;0.1154
2;R61F;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne kompliz. Konstellation, ohne Agranul., ohne Portimpl., ohne Komplexbeh. MRE, ohne kompl. Diagnostik bei Leukämie, ohne äuß. schw. CC, mit kompl. Diagnose oder Knochenaffektionen, Alter < 16 Jahre;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;R61G;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne kompliz. Konstellation, ohne Agranul., ohne Portimpl., ohne Komplexbeh. MRE, ohne kompl. Diagnostik bei Leukämie, ohne äuß. schw. CC, mit kompl. Diagnose oder Knochenaffektionen, Alter > 15 Jahre;187;7.2406;6.3212;0;0.00;28;0.1497
2;R61H;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne kompliz. Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne Komplexbeh. MRE, ohne kompl. Diagnostik bei Leukämie, ohne äuß. schw. CC, ohne kompl. Diagnose, ohne Knochenaffektionen;484;6.7748;5.2523;0;0.00;60;0.124
2;R62A;Andere hämatologische und solide Neubildungen mit komplizierender Diagnose oder Dialyse oder Portimplantation oder mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, mit komplexer Diagnose;15;12.00;9.0869;2;0.1333;2;0.1333
2;R62B;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, ohne komplexe Diagnose;28;9.4286;9.6549;5;0.1786;1;0.0357
2;R62C;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne Knochenaffektionen, ohne bestimmte Metastasen, ohne äußerst schwere CC, Alter > 0 Jahre;119;6.8403;7.0986;0;0.00;11;0.0924
2;R63A;Andere akute Leukämie mit hochkomplexer Chemotherapie;0;0.00;0;0;0.00;0;0.00
2;R63B;Andere akute Leukämie mit Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter < 16 Jahre oder schwerste CC;0;0.00;0;0;0.00;0;0.00
2;R63C;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter > 15 Jahre, mit äußerst schweren CC;0;0.00;0;0;0.00;0;0.00
2;R63D;Andere akute Leukämie mit intensiver oder mäßig kompl. Chemoth., mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit lokaler Chemoth., mit Dialyse od. Sepsis od. mit Agranulozytose od. Portimplantation oder mit äuß. schw. CC;0;0.00;0;0;0.00;0;0.00
2;R63E;Andere akute Leukämie ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, mit intensiver oder mäßig komplexer Chemotherapie, mit äußerst schweren CC oder mit lokaler Chemotherapie, mit schwersten CC;0;0.00;0;0;0.00;0;0.00
2;R63F;Andere akute Leukämie ohne Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit äußerst schweren CC;2;10.00;9.8995;1;0.50;0;0.00
2;R63G;Andere akute Leukämie mit intensiver Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0;0.00;0;0;0.00;0;0.00
2;R63H;Andere akute Leukämie ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;6;6.50;3.3912;0;0.00;1;0.1667
2;R65A;Hämatologische und solide Neubildungen, ein Belegungstag, Alter < 16 Jahre;3;1.00;0.00;0;0.00;0;0.00
2;R65B;Hämatologische und solide Neubildungen, ein Belegungstag, Alter > 15 Jahre;472;1.00;0.00;0;0.00;0;0.00
2;S01Z;HIV-Krankheit mit OR-Prozedur;2;2.00;0.00;2;1.00;0;0.00
2;S60Z;HIV-Krankheit, ein Belegungstag;3;1.00;0.00;0;0.00;0;0.00
2;S62Z;Bösartige Neubildung bei HIV-Krankheit;0;0.00;0;0;0.00;0;0.00
2;S63A;Infektion bei HIV-Krankheit mit komplexer Diagnose und äußerst schweren CC oder mit komplizierender Konstellation;0;0.00;0;0;0.00;0;0.00
2;S63B;Infektion bei HIV-Krankheit ohne komplexe Diagnose oder ohne äußerst schwere CC, ohne komplizierende Konstellation;7;9.4286;4.1975;0;0.00;0;0.00
2;S65A;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit mit Herzinfarkt oder bei chronisch ischämischer Herzkrankheit oder äußerst schweren CC;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;S65B;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit ohne Herzinfarkt, außer bei chronisch ischämischer Herzkrankheit, ohne äußerst schwere CC;2;3.50;2.1213;0;0.00;0;0.00
2;T01A;OR-Prozedur bei infektiösen und parasitären Krankheiten mit komplexer OR-Prozedur, komplizierender Konstellation oder bei Zustand nach Organtransplantation, ohne intensivmedizinische Komplexbehandlung > 392 / 368 / 552 Aufwandspunkte;7;41.4286;43.8591;0;0.00;2;0.2857
2;T01B;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, mit bestimmtem Eingriff bei Sepsis;14;14.2143;6.241;1;0.0714;0;0.00
2;T01C;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne bestimmten Eingriff oder außer bei Sepsis;327;9.3945;7.8643;49;0.1498;17;0.052
2;T36Z;Int. Komplexbeh. > 588 / 552 / 552 Aufwandsp. bei infektiösen und parasitären Krankheiten od. OR-Proz. b. inf. u. paras. Krankh. m. komplexer OR-Proz., kompliz. Konst. oder bei Zust. N. Organtranspl. mit int. Komplexbeh. > 392 / 368 / - Aufwandsp.;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;T44Z;Geriatrische frührehabilitative Komplexbehandlung bei infektiösen und parasitären Krankheiten;0;0.00;0;0;0.00;0;0.00
2;T60A;Sepsis mit komplizierender Konstellation oder bei Zustand nach Organtransplantation, mit äußerst schweren CC oder intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;T60B;Sepsis mit kompliz. Konst. od. b. Z. n. Organtranspl., oh. äuß. schw. CC, oh. int. Komplexbeh. > 392 / 368 / - Aufwandsp. od. oh. kompliz. Konst., auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter < 16 J. od. m. Para- / Tetraplegie;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;T60C;Sepsis mit kompliz. Konst. od. b. Z. n. Organtranspl., oh. äuß. schw. CC, oh. int. Komplexbeh. > 392 / 368 / - Aufwandsp. od. oh. kompliz. Konst., auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter > 15 J., oh. Para- / Tetraplegie;31;13.2258;10.7694;5;0.1613;3;0.0968
2;T60D;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter < 10 Jahre;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;T60E;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre, mehr als ein Belegungstag;488;8.8361;5.0592;12;0.0246;32;0.0656
2;T60F;Sepsis, verstorben < 5 Tage nach Aufnahme;29;1.5862;0.9456;0;0.00;0;0.00
2;T60G;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre, ein Belegungstag;21;1.00;0.00;0;0.00;0;0.00
2;T61Z;Postoperative und posttraumatische Infektionen;191;5.4607;3.5758;14;0.0733;11;0.0576
2;T62A;Fieber unbekannter Ursache mit äußerst schweren oder schweren CC, Alter > 5 Jahre;12;6.6667;5.8205;4;0.3333;1;0.0833
2;T62B;Fieber unbekannter Ursache ohne äußerst schwere oder schwere CC oder Alter < 6 Jahre;82;3.6951;3.1454;19;0.2317;5;0.061
2;T63A;Virale Erkrankung bei Zustand nach Organtransplantation;0;0.00;0;0;0.00;0;0.00
2;T63B;Bestimmte virale Erkrankung, außer bei Zustand nach Organtransplantation;14;11.3571;6.7437;1;0.0714;3;0.2143
2;T63C;Andere virale Erkrankung, außer bei Zustand nach Organtransplantation;270;4.2111;2.226;19;0.0704;12;0.0444
2;T64A;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter < 16 Jahre;6;5.50;3.8859;0;0.00;0;0.00
2;T64B;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre, mehr als ein Belegungstag;33;8.4848;4.1012;2;0.0606;1;0.0303
2;T64C;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre, ein Belegungstag oder ohne komplexe Diagnose;419;6.3532;4.4769;42;0.1002;28;0.0668
2;T77Z;Komplexbehandlung bei multiresistenten Erregern bei infektiösen und parasitären Krankheiten;12;18.1667;16.9643;0;0.00;1;0.0833
2;U01Z;Geschlechtsumwandelnde Operation;17;4.1176;1.1114;0;0.00;0;0.00
2;U40Z;Geriatrische frührehabilitative Komplexbehandlung bei psychischen Krankheiten und Störungen;0;0.00;0;0;0.00;0;0.00
2;U41Z;Sozial- und neuropädiatrische und pädiatrisch-psychosomatische Therapie bei psychischen Krankheiten und Störungen;0;0.00;0;0;0.00;0;0.00
2;U42Z;Multimodale Schmerztherapie bei psychischen Krankheiten und Störungen;0;0.00;0;0;0.00;0;0.00
2;U43Z;Psychosomatische Therapie, Alter < 18 Jahre;0;0.00;0;0;0.00;0;0.00
2;U60A;Psychiatrische Behandlung, ein Belegungstag, Alter < 16 Jahre;3;1.00;0.00;0;0.00;0;0.00
2;U60B;Psychiatrische Behandlung, ein Belegungstag, Alter > 15 Jahre;70;1.00;0.00;0;0.00;0;0.00
2;U61Z;Schizophrene, wahnhafte und akut psychotische Störungen;10;6.30;2.8694;0;0.00;1;0.10
2;U63Z;Schwere affektive Störungen;82;13.6585;10.2454;0;0.00;32;0.3902
2;U64Z;Angststörungen oder andere affektive und somatoforme Störungen;111;6.4054;5.0836;0;0.00;15;0.1351
2;U66Z;Ess-, Zwangs- und Persönlichkeitsstörungen und akute psychische Reaktionen oder psychische Störungen in der Kindheit;19;7.4211;4.7413;0;0.00;4;0.2105
2;V40Z;Qualifizierter Entzug;0;0.00;0;0;0.00;0;0.00
2;V60A;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit mit psychotischem Syndrom oder HIV-Krankheit;24;7.8333;4.9314;5;0.2083;1;0.0417
2;V60B;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit ohne psychotisches Syndrom, ohne HIV-Krankheit;702;5.1368;3.3775;203;0.2892;92;0.1311
2;V61Z;Drogenintoxikation und -entzug;8;7.875;10.0062;3;0.375;2;0.25
2;V63Z;Störungen durch Opioidgebrauch und Opioidabhängigkeit;3;5.00;3.00;0;0.00;0;0.00
2;V64Z;Störungen durch anderen Drogengebrauch und Medikamentenmissbrauch und andere Drogen- und Medikamentenabhängigkeit;45;1.5778;1.4537;35;0.7778;3;0.0667
2;W01A;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder intensivmedizinischer Komplexbehandlung >392/ 368 / 552 Aufwandspunkte, mit Frührehabilitation;0;0.00;0;0;0.00;0;0.00
2;W01B;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder IntK > 392 / 368 / 552, ohne Frührehabilitation, mit Beatmung > 263 Stunden oder mit komplexer Vakuumbehandlung oder mit IntK > 588 / 552 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;W01C;Polytrauma mit Beatmung > 72 Stunden oder bestimmten Eingriffen oder IntK > 392 / 368 / 552, ohne Frührehabilitation, ohne Beatmung > 263 Stunden, ohne komplexe Vakuumbehandlung, ohne IntK > 588 / 552 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;W02A;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;0;0.00;0;0;0.00;0;0.00
2;W02B;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;0;0.00;0;0;0.00;0;0.00
