Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;4;8-553;Frührehabilitative Komplexbehandlung von Patienten mit Kopf-Hals-Tumoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-559;Fachübergreifende und andere Frührehabilitation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-560;Lichttherapie;2224;0;0;1067;0;1;16;76;65;41;30;33;35;72;82;112;89;104;99;134;85;59;24;0.4798;0;0.0004;0.0072;0.0342;0.0292;0.0184;0.0135;0.0148;0.0157;0.0324;0.0369;0.0504;0.04;0.0468;0.0445;0.0603;0.0382;0.0265;0.0108
3;4;8-561;Funktionsorientierte physikalische Therapie;7433;0;0;1;0;1;1;17;52;105;169;199;195;387;609;793;906;934;982;1212;616;217;37;0.0001;0;0.0001;0.0001;0.0023;0.007;0.0141;0.0227;0.0268;0.0262;0.0521;0.0819;0.1067;0.1219;0.1257;0.1321;0.1631;0.0829;0.0292;0.005
3;4;8-563;Physikalisch-medizinische Komplexbehandlung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-600;Lokoregionale Hyperthermie im Rahmen einer onkologischen Therapie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-601;Teilkörperhyperthermie im Rahmen einer onkologischen Therapie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-602;Ganzkörperhyperthermie im Rahmen einer onkologischen Therapie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-603;Interstitielle und intrakavitäre Hyperthermie im Rahmen einer onkologischen Therapie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-604;Computergestützte Planung einer Hyperthermie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-607;Hypothermiebehandlung;279;0;0;0;0;0;2;3;13;19;17;16;13;25;29;28;32;27;22;19;8;5;1;0;0.00;0;0.0072;0.0108;0.0466;0.0681;0.0609;0.0573;0.0466;0.0896;0.1039;0.1004;0.1147;0.0968;0.0789;0.0681;0.0287;0.0179;0.0036
3;4;8-630;Elektrokrampftherapie [EKT];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-631;Neurostimulation;9;0;0;0;1;0;0;0;0;0;0;1;0;0;0;4;1;0;1;1;0;0;0;0;0.1111;0;0.00;0;0.00;0;0.00;0.1111;0;0.00;0;0.4444;0.1111;0;0.1111;0.1111;0;0.00;0.00
3;4;8-632;Repetitive transkranielle Magnetstimulation [rTMS];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-633;Pharyngeale elektrische Stimulation [PES];-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-640;Externe elektrische Defibrillation (Kardioversion) des Herzrhythmus;3313;0;0;0;0;0;0;0;0;3;8;6;34;56;156;228;344;461;631;730;461;144;51;0;0.00;0;0.00;0;0.00;0.0009;0.0024;0.0018;0.0103;0.0169;0.0471;0.0688;0.1038;0.1391;0.1905;0.2203;0.1391;0.0435;0.0154
3;4;8-641;Temporäre externe elektrische Stimulation des Herzrhythmus;175;0;0;0;0;0;0;2;3;3;4;3;4;11;15;17;12;22;30;26;16;4;3;0;0.00;0;0.00;0.0114;0.0171;0.0171;0.0229;0.0171;0.0229;0.0629;0.0857;0.0971;0.0686;0.1257;0.1714;0.1486;0.0914;0.0229;0.0171
3;4;8-642;Temporäre interne elektrische Stimulation des Herzrhythmus;61;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;12;10;15;8;6;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0164;0.0164;0.0492;0.082;0.1967;0.1639;0.2459;0.1311;0.0984
3;4;8-643;Elektrische Stimulation des Herzrhythmus, intraoperativ;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-650;Elektrotherapie;1979;0;0;0;0;0;0;3;10;16;36;69;95;148;221;267;268;190;199;251;133;59;14;0;0.00;0;0.00;0.0015;0.0051;0.0081;0.0182;0.0349;0.048;0.0748;0.1117;0.1349;0.1354;0.096;0.1006;0.1268;0.0672;0.0298;0.0071
3;4;8-651;Thermotherapie mit magnetischen Nanopartikeln;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-660;Dauer der Behandlung durch Magnetresonanz-gesteuerten fokussierten Ultraschall [MRgFUS];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-700;Offenhalten der oberen Atemwege;633;0;0;1;1;0;1;5;1;1;5;5;8;12;31;48;39;104;139;125;68;26;13;0.0016;0.0016;0;0.0016;0.0079;0.0016;0.0016;0.0079;0.0079;0.0126;0.019;0.049;0.0758;0.0616;0.1643;0.2196;0.1975;0.1074;0.0411;0.0205
3;4;8-701;Einfache endotracheale Intubation;415;0;0;4;3;1;2;1;3;18;25;23;15;10;14;31;43;59;47;55;37;17;7;0.0096;0.0072;0.0024;0.0048;0.0024;0.0072;0.0434;0.0602;0.0554;0.0361;0.0241;0.0337;0.0747;0.1036;0.1422;0.1133;0.1325;0.0892;0.041;0.0169
3;4;8-704;Intubation mit Doppellumentubus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-706;Anlegen einer Maske zur maschinellen Beatmung;622;0;0;13;0;0;0;0;2;5;14;14;24;47;61;86;79;71;65;72;45;18;6;0.0209;0;0.00;0;0.00;0.0032;0.008;0.0225;0.0225;0.0386;0.0756;0.0981;0.1383;0.127;0.1141;0.1045;0.1158;0.0723;0.0289;0.0096
3;4;8-711;Maschinelle Beatmung und Atemunterstützung bei Neugeborenen und Säuglingen;15;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;4;8-712;Maschinelle Beatmung und Atemunterstützung bei Kindern und Jugendlichen;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-713;Maschinelle Beatmung und Atemunterstützung bei Erwachsenen;13;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;0;4;1;1;0;0;0.00;0;0.00;0;0.00;0;0.00;0.0769;0.0769;0;0.1538;0.1538;0;0.0769;0;0.3077;0.0769;0.0769;0.00
3;4;8-714;Spezialverfahren zur maschinellen Beatmung bei schwerem Atemversagen;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.25;0;0.25;0.25;0.25;0;0.00
3;4;8-716;Einstellung einer häuslichen maschinellen Beatmung;192;0;0;0;0;0;0;0;1;1;1;1;4;4;12;29;24;30;31;31;17;4;2;0;0.00;0;0.00;0;0.0052;0.0052;0.0052;0.0052;0.0208;0.0208;0.0625;0.151;0.125;0.1563;0.1615;0.1615;0.0885;0.0208;0.0104
3;4;8-717;Einstellung einer nasalen oder oronasalen Überdrucktherapie bei schlafbezogenen Atemstörungen;1398;0;0;0;0;0;0;4;2;11;22;41;65;133;177;239;199;170;148;123;51;13;0;0;0.00;0;0.00;0.0029;0.0014;0.0079;0.0157;0.0293;0.0465;0.0951;0.1266;0.171;0.1423;0.1216;0.1059;0.088;0.0365;0.0093;0.00
3;4;8-719;Zusatzinformationen zur maschinellen Beatmung;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-720;Sauerstoffzufuhr bei Neugeborenen;55;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;4;8-721;Hyperbare Oxygenation [HBO];2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0;0.00;0;0.00;0.50;0;0.00;0;0.00;0;0.00
3;4;8-771;Kardiale oder kardiopulmonale Reanimation;311;0;0;42;1;0;0;0;0;3;1;0;5;7;7;11;21;34;48;50;40;29;12;0.135;0.0032;0;0.00;0;0.00;0.0096;0.0032;0;0.0161;0.0225;0.0225;0.0354;0.0675;0.1093;0.1543;0.1608;0.1286;0.0932;0.0386
3;4;8-772;Operative Reanimation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-779;Andere Reanimationsmaßnahmen;11;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;4;2;1;1;0.0909;0;0.00;0;0.00;0;0.00;0.0909;0;0.0909;0;0.00;0;0.00;0;0.00;0.3636;0.1818;0.0909;0.0909
3;4;8-800;Transfusion von Vollblut, Erythrozytenkonzentrat und Thrombozytenkonzentrat;6530;0;0;1;1;1;1;9;29;57;75;68;78;104;188;288;462;653;936;1386;1132;747;314;0.0002;0.0002;0.0002;0.0002;0.0014;0.0044;0.0087;0.0115;0.0104;0.0119;0.0159;0.0288;0.0441;0.0708;0.10;0.1433;0.2123;0.1734;0.1144;0.0481
3;4;8-801;Austauschtransfusion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-802;Transfusion von Leukozyten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-803;Gewinnung und Transfusion von Eigenblut;4710;0;0;0;0;0;0;4;3;9;7;21;44;115;309;455;652;719;805;941;456;147;23;0;0.00;0;0.00;0.0008;0.0006;0.0019;0.0015;0.0045;0.0093;0.0244;0.0656;0.0966;0.1384;0.1527;0.1709;0.1998;0.0968;0.0312;0.0049
3;4;8-805;Transfusion von peripher gewonnenen hämatopoetischen Stammzellen;22;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;5;3;5;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0455;0.0455;0.0909;0.2273;0.2273;0.1364;0.2273;0;0.00;0;0.00
3;4;8-810;Transfusion von Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen;332;0;0;0;2;1;3;30;18;12;17;12;9;11;15;20;25;35;40;58;16;7;1;0;0.006;0.003;0.009;0.0904;0.0542;0.0361;0.0512;0.0361;0.0271;0.0331;0.0452;0.0602;0.0753;0.1054;0.1205;0.1747;0.0482;0.0211;0.003
3;4;8-811;Infusion von Volumenersatzmitteln bei Neugeborenen;16;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;4;8-812;Transfusion von Plasma und anderen Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen;309;0;0;0;0;1;0;1;3;7;9;10;9;12;7;28;27;31;49;49;37;22;7;0;0.00;0.0032;0;0.0032;0.0097;0.0227;0.0291;0.0324;0.0291;0.0388;0.0227;0.0906;0.0874;0.1003;0.1586;0.1586;0.1197;0.0712;0.0227
3;4;8-820;Therapeutische Plasmapherese;10;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;2;0;4;0;0;0;0;0;0.00;0;0.00;0;0.00;0.10;0.10;0;0.10;0;0.00;0.10;0.20;0;0.40;0;0.00;0;0.00
3;4;8-821;Immunadsorption;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-822;LDL-Apherese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-823;Zellapherese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-824;Photopherese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-825;Spezielle Zellaphereseverfahren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-826;Doppelfiltrationsplasmapherese (DFPP);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-827;Apherese der löslichen, FMS-ähnlichen Tyrosinkinase 1 [sFlt-1-Apherese];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-831;Legen und Wechsel eines Katheters in zentralvenöse Gefäße;1242;0;0;2;1;1;0;6;10;13;23;14;28;53;76;112;126;143;205;202;141;64;22;0.0016;0.0008;0.0008;0;0.0048;0.0081;0.0105;0.0185;0.0113;0.0225;0.0427;0.0612;0.0902;0.1014;0.1151;0.1651;0.1626;0.1135;0.0515;0.0177
3;4;8-832;Legen und Wechsel eines Katheters in die A. pulmonalis;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.25;0;0.00;0;0.00;0.50;0.25;0;0.00;0.00
3;4;8-835;Ablative Maßnahmen bei Tachyarrhythmie;744;0;0;0;0;0;0;5;9;9;14;14;19;41;77;75;107;99;135;108;28;4;0;0;0.00;0;0.00;0.0067;0.0121;0.0121;0.0188;0.0188;0.0255;0.0551;0.1035;0.1008;0.1438;0.1331;0.1815;0.1452;0.0376;0.0054;0.00
3;4;8-836;Perkutan-transluminale Gefäßintervention;2482;0;0;0;0;0;0;2;3;2;0;1;16;35;134;219;331;420;391;475;266;148;39;0;0.00;0;0.00;0.0008;0.0012;0.0008;0;0.0004;0.0064;0.0141;0.054;0.0882;0.1334;0.1692;0.1575;0.1914;0.1072;0.0596;0.0157
3;4;8-837;Perkutan-transluminale Gefäßintervention an Herz und Koronargefäßen;11479;0;0;0;0;0;0;2;1;6;10;29;131;365;702;1076;1379;1763;1832;2219;1353;500;111;0;0.00;0;0.00;0.0002;0.0001;0.0005;0.0009;0.0025;0.0114;0.0318;0.0612;0.0937;0.1201;0.1536;0.1596;0.1933;0.1179;0.0436;0.0097
3;4;8-838;Perkutan-transluminale Gefäßintervention an Gefäßen des Lungenkreislaufes;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0;0.50;0;0.00;0.00
3;4;8-839;Andere therapeutische Katheterisierung und Kanüleneinlage in Herz und Blutgefäße;521;0;0;0;0;0;0;4;2;3;1;1;4;10;23;26;37;75;81;112;71;52;19;0;0.00;0;0.00;0.0077;0.0038;0.0058;0.0019;0.0019;0.0077;0.0192;0.0441;0.0499;0.071;0.144;0.1555;0.215;0.1363;0.0998;0.0365
3;4;8-83a;Dauer der Behandlung mit einem herzunterstützenden System;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.3333;0;0.00;0;0.3333;0.3333;0;0.00;0.00
3;4;8-83b;Zusatzinformationen zu Materialien;8616;0;0;0;0;0;0;0;2;5;7;24;90;237;510;810;1073;1369;1361;1711;972;362;83;0;0.00;0;0.00;0;0.0002;0.0006;0.0008;0.0028;0.0104;0.0275;0.0592;0.094;0.1245;0.1589;0.158;0.1986;0.1128;0.042;0.0096
3;4;8-83c;Andere perkutan-transluminale Gefäßintervention;117;0;0;0;0;0;0;0;0;1;0;0;1;3;2;11;14;20;29;21;10;2;3;0;0.00;0;0.00;0;0.00;0.0085;0;0.00;0.0085;0.0256;0.0171;0.094;0.1197;0.1709;0.2479;0.1795;0.0855;0.0171;0.0256
3;4;8-83d;Andere perkutan-transluminale Gefäßintervention an Herz und Koronargefäßen;8;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;2;0;1;0;1;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.25;0;0.125;0;0.125;0.25;0;0.125;0;0.125;0.00
3;4;8-840;Perkutan-transluminale Implantation von nicht medikamentenfreisetzenden Stents;1094;0;0;0;0;0;0;0;0;0;0;0;9;13;75;121;173;199;191;185;84;35;9;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0082;0.0119;0.0686;0.1106;0.1581;0.1819;0.1746;0.1691;0.0768;0.032;0.0082
3;4;8-841;Perkutan-transluminale Implantation von medikamentenfreisetzenden Stents;112;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;10;20;15;28;10;14;5;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0179;0.0714;0.0893;0.1786;0.1339;0.25;0.0893;0.125;0.0446
3;4;8-842;Perkutan-transluminale Implantation von nicht medikamentenfreisetzenden gecoverten Stents (Stent-Graft);26;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;2;3;5;2;4;0;1;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0769;0.1154;0.1538;0.0769;0.1154;0.1923;0.0769;0.1538;0;0.0385
3;4;8-843;Perkutan-transluminale Implantation von bioresorbierbaren Stents;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-844;Perkutan-transluminale Implantation von selbstexpandierenden Mikrostents;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.00;0;0.00;0.50;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0;0.00;0;0.00
3;4;8-845;Perkutan-transluminale Implantation von ungecoverten Cheatham-Platinum-Stents [CP-Stent];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-846;Perkutan-transluminale Implantation von gecoverten Cheatham-Platinum-Stents [CP-Stent];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-847;Perkutan-transluminale Implantation eines Wachstumsstents;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-848;Perkutan-transluminale Implantation von medikamentenfreisetzenden gecoverten Stents (Stent-Graft);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-849;Perkutan-transluminale Implantation von sonstigen ungecoverten großlumigen Stents;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;2;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.125;0.25;0.375;0;0.25;0;0.00;0.00
3;4;8-84a;Perkutan-transluminale Implantation von sonstigen gecoverten großlumigen Stents;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-84b;Perkutan-transluminale Implantation von Stents zur Strömungslaminierung bei Aneurysmen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-84c;Perkutan-transluminale Implantation eines selbstexpandierenden Bifurkationsstents, intrakraniell;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-851;Operativer äußerer Kreislauf (bei Anwendung der Herz-Lungen-Maschine);-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-852;Extrakorporaler Gasaustausch ohne und mit Herzunterstützung und Prä-ECMO-Therapie;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;8-853;Hämofiltration;8;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;4;1;0;0;0;0;0.00;0;0.00;0;0.00;0;0.125;0;0.125;0;0.00;0;0.00;0.125;0.50;0.125;0;0.00;0.00
3;4;8-854;Hämodialyse;181;0;0;0;0;0;0;0;0;1;2;4;6;4;8;18;7;19;26;49;25;11;1;0;0.00;0;0.00;0;0.00;0.0055;0.011;0.0221;0.0331;0.0221;0.0442;0.0994;0.0387;0.105;0.1436;0.2707;0.1381;0.0608;0.0055
3;4;8-855;Hämodiafiltration;162;0;0;0;0;0;0;0;0;1;10;0;3;3;5;1;14;20;30;32;23;18;2;0;0.00;0;0.00;0;0.00;0.0062;0.0617;0;0.0185;0.0185;0.0309;0.0062;0.0864;0.1235;0.1852;0.1975;0.142;0.1111;0.0123
3;4;8-856;Hämoperfusion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-857;Peritonealdialyse;19;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;0;2;0;3;5;2;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0526;0.1053;0.0526;0.1579;0;0.1053;0;0.1579;0.2632;0.1053;0.00
3;4;8-858;Extrakorporale Leberersatztherapie [Leberdialyse];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;8-859;Isolierte Extremitätenperfusion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
