Type;viersteller;vierstellername;AnzahlA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
2;5-920;Inzision an Haut und Unterhaut bei Verbrennungen und Verätzungen;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-921;Chirurgische Wundtoilette [Wunddebridement] und Entfernung von erkranktem Gewebe an Haut und Unterhaut bei Verbrennungen und Verätzungen;18;10;1,80;0,1667;0,3333;0,4444;0,5556;0,6667
2;5-922;Wunddebridement an Muskel, Sehne und Faszie bei Verbrennungen und Verätzungen;5;3;1,6667;0,60;0,60;0,60;0,60;0,80
2;5-923;Temporäre Weichteildeckung bei Verbrennungen und Verätzungen;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-924;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Entnahmestelle;2;2;1,00;0,50;0,50;0,50;0,50;0,50
2;5-925;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Empfängerstelle;7;7;1,00;0,1429;0,1429;0,2857;0,4286;0,5714
2;5-926;Lokale Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen;11;7;1,5714;0,2727;0,2727;0,4545;0,6364;0,7273
2;5-927;Kombinierte plastische Eingriffe an Haut und Unterhaut bei Verbrennungen und Verätzungen;2;2;1,00;0,50;0,50;0,50;0,50;0,50
2;5-928;Primärer Wundverschluss der Haut und Revision einer Hautplastik bei Verbrennungen und Verätzungen;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-929;Andere Operationen bei Verbrennungen und Verätzungen;0;0;0;0;0;0;0;0
2;5-930;Art des Transplantates;1124;29;38,7586;0,6886;0,855;0,9333;0,9626;0,9804
2;5-931;Verwendung von hypoallergenem Knochenersatz- und Osteosynthesematerial;624;23;27,1304;0,5801;0,8782;0,9503;0,9712;0,9808
2;5-932;Art des verwendeten Materials für Gewebeersatz und Gewebeverstärkung;10018;195;51,3744;0,6333;0,8163;0,89;0,9339;0,9637
2;5-933;Verwendung einer Kunststoff- oder biologischen Membran zur Prophylaxe von Adhäsionen;91;7;13,00;0,3846;0,3846;0,7363;0,8571;0,956
2;5-934;Verwendung von MRT-fähigem Material;52;10;5,20;0,25;0,4231;0,5962;0,7308;0,8077
2;5-935;Verwendung von beschichtetem Osteosynthesematerial;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-936;Verwendung von Arzneimitteln für neuartige Therapien;0;0;0;0;0;0;0;0
2;5-937;Verwendung von thermomechanischem Osteosynthesematerial;4;2;2,00;0,75;0,75;0,75;0,75;0,75
2;5-981;Versorgung bei Mehrfachverletzung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-982;Versorgung bei Polytrauma;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
2;5-983;Reoperation;10233;308;33,224;0,6038;0,797;0,8803;0,9295;0,9592
2;5-984;Mikrochirurgische Technik;28931;215;134,5628;0,623;0,7936;0,8913;0,9439;0,9718
2;5-985;Lasertechnik;5022;123;40,8293;0,5219;0,7425;0,8465;0,9084;0,949
2;5-986;Minimalinvasive Technik;10007;69;145,029;0,6859;0,8435;0,9181;0,9631;0,9821
2;5-987;Anwendung eines OP-Roboters;4;3;1,3333;0,50;0,50;0,50;0,50;0,75
2;5-988;Anwendung eines Navigationssystems;1300;34;38,2353;0,3185;0,6323;0,7746;0,8838;0,9331
2;5-989;Fluoreszenzgestützte Therapieverfahren;328;11;29,8182;0,7134;0,7957;0,875;0,9177;0,9634
2;5-98a;Hybridtherapie;11;2;5,50;0,9091;0,9091;0,9091;0,9091;0,9091
2;5-98b;Anwendung eines flexiblen Ureterorenoskops;224;17;13,1765;0,6563;0,7768;0,8482;0,9018;0,942
2;5-98c;Anwendung eines Klammernahtgerätes;375;18;20,8333;0,424;0,6853;0,7573;0,8507;0,912
2;5-98d;Verwendung von patientenindividuell hergestelltem Instrumentarium;207;7;29,5714;0,6425;0,6425;0,9517;0,971;0,9807
2;5-98e;Intraoperative Blutflussmessung in Gefäßen;0;0;0;0;0;0;0;0
2;5-995;Vorzeitiger Abbruch einer Operation (Eingriff nicht komplett durchgeführt);446;138;3,2319;0,4933;0,6211;0,7085;0,7758;0,8386
