Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;3;U99;Nicht belegte Schlüsselnummer U99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;V99;Transportmittelunfall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W49;Exposition gegenüber mechanischen Kräften unbelebter Objekte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W64;Exposition gegenüber mechanischen Kräften belebter Objekte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W87;Exposition gegenüber elektrischem Strom;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W91;Exposition gegenüber Strahlung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W92;Exposition gegenüber übermäßiger, künstlich erzeugter Hitze;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W93;Exposition gegenüber übermäßiger, künstlich erzeugter Kälte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;W94;Exposition gegenüber hohem oder niedrigem Luftdruck oder Luftdruckwechsel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;X19;Verbrennung oder Verbrühung durch Hitze oder heiße Substanzen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;X29;Kontakt mit giftigen Tieren und Pflanzen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;X49;Akzidentelle Vergiftung durch und Exposition gegenüber schädliche(n) Substanzen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;X59;Akzidentelle Exposition gegenüber sonstigen und nicht näher bezeichneten Faktoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;X84;Absichtliche Selbstbeschädigung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y09;Tätlicher Angriff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y34;Nicht näher bezeichnetes Ereignis, Umstände unbestimmt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y35;Verletzungen bei gesetzlichen Maßnahmen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y36;Verletzungen durch Kriegshandlungen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y57;Unerwünschte Nebenwirkungen bei therapeutischer Anwendung von Arzneimitteln und Drogen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y59;Unerwünschte Nebenwirkungen bei therapeutischer Anwendung von Impfstoffen oder biologisch aktiven Substanzen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y69;Zwischenfälle bei chirurgischem Eingriff und medizinischer Behandlung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y82;Medizintechnische Geräte und Produkte im Zusammenhang mit Zwischenfällen bei diagnostischer und therapeutischer Anwendung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Y84;Chirurgische und sonstige medizinische Maßnahmen als Ursache einer abnormen Reaktion eines Patienten oder einer späteren Komplikation, ohne Angabe eines Zwischenfalls zum Zeitpunkt der Durchführung der Maßnahme;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z00;Allgemeinuntersuchung und Abklärung bei Personen ohne Beschwerden oder angegebene Diagnose;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z01;Sonstige spezielle Untersuchungen und Abklärungen bei Personen ohne Beschwerden oder angegebene Diagnose;192;2,474;1,1207;0;0;0;2;6;13;15;10;26;17;25;22;11;9;13;12;9;1;1;0;0;0;0;0,0104;0,0313;0,0677;0,0781;0,0521;0,1354;0,0885;0,1302;0,1146;0,0573;0,0469;0,0677;0,0625;0,0469;0,0052;0,0052;0
3;3;Z02;Untersuchung und Konsultation aus administrativen Gründen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z03;Ärztliche Beobachtung und Beurteilung von Verdachtsfällen;186;1,6935;1,5379;14;6;3;2;6;8;7;5;5;4;10;7;11;19;10;23;21;13;9;3;0,0753;0,0323;0,0161;0,0108;0,0323;0,043;0,0376;0,0269;0,0269;0,0215;0,0538;0,0376;0,0591;0,1022;0,0538;0,1237;0,1129;0,0699;0,0484;0,0161
3;3;Z04;Untersuchung und Beobachtung aus sonstigen Gründen;36;1,2222;0,4847;1;4;0;0;2;3;5;3;4;1;1;2;0;1;0;0;5;3;1;0;0,0278;0,1111;0;0;0,0556;0,0833;0,1389;0,0833;0,1111;0,0278;0,0278;0,0556;0;0,0278;0;0;0,1389;0,0833;0,0278;0
3;3;Z08;Nachuntersuchung nach Behandlung wegen bösartiger Neubildung;213;2,8216;1,6728;0;0;0;1;0;3;9;4;9;8;11;13;25;19;25;29;27;23;5;2;0;0;0;0,0047;0;0,0141;0,0423;0,0188;0,0423;0,0376;0,0516;0,061;0,1174;0,0892;0,1174;0,1362;0,1268;0,108;0,0235;0,0094
3;3;Z09;Nachuntersuchung nach Behandlung wegen anderer Krankheitszustände außer bösartigen Neubildungen;143;1,1119;0,4296;0;0;1;0;0;3;0;3;2;3;6;23;15;16;20;12;19;12;6;2;0;0;0,007;0;0;0,021;0;0,021;0,014;0,021;0,042;0,1608;0,1049;0,1119;0,1399;0,0839;0,1329;0,0839;0,042;0,014
3;3;Z10;Allgemeine Reihenuntersuchung bestimmter Bevölkerungsgruppen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z11;Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z12;Spezielle Verfahren zur Untersuchung auf Neubildungen;12;1,75;0,9653;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0,0833;0;0,0833;0,1667;0,1667;0,1667;0,1667;0,1667;0;0
3;3;Z13;Spezielle Verfahren zur Untersuchung auf sonstige Krankheiten oder Störungen;10;3,4;1,2649;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z20;Kontakt mit und Exposition gegenüber übertragbaren Krankheiten;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;Z21;Asymptomatische HIV-Infektion [Humane Immundefizienz-Virusinfektion];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z22;Keimträger von Infektionskrankheiten;3;3,3333;1,5275;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0,6667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3333;0;0;0;0
3;3;Z23;Notwendigkeit der Impfung [Immunisierung] gegen einzelne bakterielle Krankheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z24;Notwendigkeit der Impfung [Immunisierung] gegen bestimmte einzelne Viruskrankheiten;14;4,2857;1,5407;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z25;Notwendigkeit der Impfung [Immunisierung] gegen andere einzelne Viruskrankheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z26;Notwendigkeit der Impfung [Immunisierung] gegen andere einzelne Infektionskrankheiten;2;4,5;0,7071;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z27;Notwendigkeit der Impfung [Immunisierung] gegen Kombinationen von Infektionskrankheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z28;Nicht durchgeführte Impfung [Immunisierung];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z29;Notwendigkeit von anderen prophylaktischen Maßnahmen;7;3,5714;1,5119;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0,7143;0;0;0;0;0;0;0;0,1429;0,1429;0;0;0;0;0;0;0;0;0;0
3;3;Z30;Kontrazeptive Maßnahmen;9;1,5556;0,8819;0;0;0;0;0;3;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3333;0,1111;0;0,2222;0;0,2222;0,1111;0;0;0;0;0;0;0;0
3;3;Z31;Fertilisationsfördernde Maßnahmen;4;1,5;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,25;0,25;0;0,25;0;0;0;0;0;0;0;0;0
3;3;Z32;Untersuchung und Test zur Feststellung einer Schwangerschaft;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z33;Schwangerschaftsfeststellung als Nebenbefund;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z34;Überwachung einer normalen Schwangerschaft;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z35;Überwachung einer Risikoschwangerschaft;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z36;Pränatales Screening;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z37;Resultat der Entbindung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z38;Lebendgeborene nach dem Geburtsort;39326;3,6877;1,437;39326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z39;Postpartale Betreuung und Untersuchung der Mutter;66;3,8788;2,4401;0;0;0;0;1;2;26;24;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0152;0,0303;0,3939;0,3636;0,1667;0,0152;0,0152;0;0;0;0;0;0;0;0;0
3;3;Z40;Prophylaktische Operation;61;4,4098;2,5973;0;0;0;0;0;2;3;1;8;9;12;13;6;3;1;1;2;0;0;0;0;0;0;0;0;0,0328;0,0492;0,0164;0,1311;0,1475;0,1967;0,2131;0,0984;0,0492;0,0164;0,0164;0,0328;0;0;0
3;3;Z41;Maßnahmen aus anderen Gründen als der Wiederherstellung des Gesundheitszustandes;3;1,6667;0,5774;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,3333;0;0;0,3333;0;0;0;0;0,3333;0;0;0;0;0
3;3;Z42;Nachbehandlung unter Anwendung plastischer Chirurgie;55;2,9818;2,9907;0;0;0;0;0;0;1;2;4;6;7;13;7;8;1;5;1;0;0;0;0;0;0;0;0;0;0,0182;0,0364;0,0727;0,1091;0,1273;0,2364;0,1273;0,1455;0,0182;0,0909;0,0182;0;0;0
3;3;Z43;Versorgung künstlicher Körperöffnungen;96;2,5208;2,0773;0;1;1;0;0;2;0;2;1;1;5;4;9;13;6;15;12;19;3;2;0;0,0104;0,0104;0;0;0,0208;0;0,0208;0,0104;0,0104;0,0521;0,0417;0,0938;0,1354;0,0625;0,1563;0,125;0,1979;0,0313;0,0208
3;3;Z44;Versorgen mit und Anpassen einer Ektoprothese;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;Z45;Anpassung und Handhabung eines implantierten medizinischen Gerätes;446;2,5561;2,5809;0;0;0;0;0;1;0;0;5;5;7;9;19;31;42;77;99;71;57;23;0;0;0;0;0;0,0022;0;0;0,0112;0,0112;0,0157;0,0202;0,0426;0,0695;0,0942;0,1726;0,222;0,1592;0,1278;0,0516
3;3;Z46;Versorgen mit und Anpassen von anderen medizinischen Geräten oder Hilfsmitteln;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z47;Andere orthopädische Nachbehandlung;2;2,5;0,7071;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0
3;3;Z48;Andere Nachbehandlung nach chirurgischem Eingriff;52;2,6731;2,1211;0;2;0;0;2;4;3;2;1;7;2;3;5;5;5;3;4;2;2;0;0;0,0385;0;0;0,0385;0,0769;0,0577;0,0385;0,0192;0,1346;0,0385;0,0577;0,0962;0,0962;0,0962;0,0577;0,0769;0,0385;0,0385;0
3;3;Z49;Dialysebehandlung;6;6;7,4297;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,1667;0;0;0,1667;0;0,1667;0,1667;0,1667;0,1667;0
3;3;Z50;Rehabilitationsmaßnahmen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z51;Sonstige medizinische Behandlung;176;2,3068;0,8261;0;0;2;11;11;12;6;7;11;17;20;27;19;9;10;9;4;0;0;1;0;0;0,0114;0,0625;0,0625;0,0682;0,0341;0,0398;0,0625;0,0966;0,1136;0,1534;0,108;0,0511;0,0568;0,0511;0,0227;0;0;0,0057
3;3;Z52;Spender von Organen oder Geweben;2;4,5;0,7071;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z53;Personen, die Einrichtungen des Gesundheitswesens wegen spezifischer Maßnahmen aufgesucht haben, die aber nicht durchgeführt wurden;29;1,1724;0,6584;0;0;0;0;1;2;0;2;1;3;1;2;2;4;4;2;1;0;3;1;0;0;0;0;0,0345;0,069;0;0,069;0,0345;0,1034;0,0345;0,069;0,069;0,1379;0,1379;0,069;0,0345;0;0,1034;0,0345
3;3;Z54;Rekonvaleszenz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z55;Kontaktanlässe mit Bezug auf die Ausbildung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z56;Kontaktanlässe mit Bezug auf das Berufsleben;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z57;Berufliche Exposition gegenüber Risikofaktoren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z58;Kontaktanlässe mit Bezug auf die physikalische Umwelt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z59;Kontaktanlässe mit Bezug auf das Wohnumfeld oder die wirtschaftliche Lage;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z60;Kontaktanlässe mit Bezug auf die soziale Umgebung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z61;Kontaktanlässe mit Bezug auf Kindheitserlebnisse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z62;Andere Kontaktanlässe mit Bezug auf die Erziehung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z63;Andere Kontaktanlässe mit Bezug auf den engeren Familienkreis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z64;Kontaktanlässe mit Bezug auf bestimmte psychosoziale Umstände;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z65;Kontaktanlässe mit Bezug auf andere psychosoziale Umstände;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;Z70;Beratung in Bezug auf Sexualeinstellung, -verhalten oder -orientierung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z71;Personen, die das Gesundheitswesen zum Zwecke anderer Beratung oder ärztlicher Konsultation in Anspruch nehmen, anderenorts nicht klassifiziert;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z72;Probleme mit Bezug auf die Lebensführung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z73;Probleme mit Bezug auf Schwierigkeiten bei der Lebensbewältigung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z74;Probleme mit Bezug auf Pflegebedürftigkeit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z75;Probleme mit Bezug auf medizinische Betreuungsmöglichkeiten oder andere Gesundheitsversorgung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z76;Personen, die das Gesundheitswesen aus sonstigen Gründen in Anspruch nehmen;42;3,0476;2,3264;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0,9762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0238;0;0;0;0
3;3;Z80;Bösartige Neubildung in der Familienanamnese;8;3,375;1,7678;0;0;0;0;0;0;1;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,125;0,25;0,125;0;0;0,25;0,25;0;0;0;0;0;0;0
3;3;Z81;Psychische Krankheiten oder Verhaltensstörungen in der Familienanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z82;Bestimmte Behinderungen oder chronische Krankheiten in der Familienanamnese, die zu Schädigung oder Behinderung führen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z83;Andere spezifische Krankheiten in der Familienanamnese;24;3,3333;1,274;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z84;Andere Krankheiten oder Zustände in der Familienanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z85;Bösartige Neubildung in der Eigenanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z86;Bestimmte andere Krankheiten in der Eigenanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z87;Andere Krankheiten oder Zustände in der Eigenanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z88;Allergie gegenüber Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z89;Extremitätenverlust;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z90;Verlust von Organen, anderenorts nicht klassifiziert;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z91;Risikofaktoren in der Eigenanamnese, anderenorts nicht klassifiziert;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z92;Medizinische Behandlung in der Eigenanamnese;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;Z93;Vorhandensein einer künstlichen Körperöffnung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
