Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;3;T62;Toxische Wirkung sonstiger schädlicher Substanzen, die mit der Nahrung aufgenommen wurden;6;1.6667;1.2111;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0.1667;0;0.00;0;0.00;0.1667;0;0.1667;0.1667;0.1667;0;0.1667;0;0.00;0;0.00;0;0.00;0.00
3;3;T63;Toxische Wirkung durch Kontakt mit giftigen Tieren;22;1.1364;0.3513;0;1;1;2;1;0;0;2;1;3;3;2;0;0;2;2;0;0;2;0;0;0.0455;0.0455;0.0909;0.0455;0;0.00;0.0909;0.0455;0.1364;0.1364;0.0909;0;0.00;0.0909;0.0909;0;0.00;0.0909;0.00
3;3;T64;Toxische Wirkung von Aflatoxin und sonstigem Mykotoxin in kontaminierten Lebensmitteln;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T65;Toxische Wirkung sonstiger und nicht näher bezeichneter Substanzen;2;1.00;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.50;0;0.00;0;0.00;0;0.50;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T66;Nicht näher bezeichnete Schäden durch Strahlung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T67;Schäden durch Hitze und Sonnenlicht;14;1.3571;0.6333;0;2;1;5;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0.1429;0.0714;0.3571;0;0.0714;0.0714;0;0.00;0.0714;0.0714;0;0.00;0;0.0714;0;0.0714;0;0.00;0.00
3;3;T68;Hypothermie;4;6.75;10.1776;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0.25;0;0.00;0.25;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.25;0;0.00;0.25;0;0.00
3;3;T69;Sonstige Schäden durch niedrige Temperatur;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T70;Schäden durch Luft- und Wasserdruck;2;2.50;2.1213;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.50;0;0.50;0;0.00;0;0.00
3;3;T71;Erstickung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T73;Schäden durch sonstigen Mangel;3;1.00;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0.3333;0.3333;0.3333;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;3;T74;Missbrauch von Personen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T75;Schäden durch sonstige äußere Ursachen;51;1.0392;0.196;0;4;2;1;5;7;7;9;5;4;2;1;1;1;2;0;0;0;0;0;0;0.0784;0.0392;0.0196;0.098;0.1373;0.1373;0.1765;0.098;0.0784;0.0392;0.0196;0.0196;0.0196;0.0392;0;0.00;0;0.00;0.00
3;3;T78;Unerwünschte Nebenwirkungen, anderenorts nicht klassifiziert;205;1.7854;1.6957;0;4;5;1;7;18;10;8;19;20;19;20;13;10;16;12;8;5;8;2;0;0.0195;0.0244;0.0049;0.0341;0.0878;0.0488;0.039;0.0927;0.0976;0.0927;0.0976;0.0634;0.0488;0.078;0.0585;0.039;0.0244;0.039;0.0098
3;3;T79;Bestimmte Frühkomplikationen eines Traumas, anderenorts nicht klassifiziert;37;5.8378;4.8563;0;0;1;1;2;0;3;2;1;0;1;8;3;2;1;2;3;4;2;1;0;0.00;0.027;0.027;0.0541;0;0.0811;0.0541;0.027;0;0.027;0.2162;0.0811;0.0541;0.027;0.0541;0.0811;0.1081;0.0541;0.027
3;3;T80;Komplikationen nach Infusion, Transfusion oder Injektion zu therapeutischen Zwecken;10;4.60;3.6271;0;0;0;0;0;0;1;1;2;1;1;1;0;0;0;1;1;0;1;0;0;0.00;0;0.00;0;0.00;0.10;0.10;0.20;0.10;0.10;0.10;0;0.00;0;0.10;0.10;0;0.10;0.00
3;3;T81;Komplikationen bei Eingriffen, anderenorts nicht klassifiziert;1941;3.6888;4.7395;0;46;61;41;169;212;162;130;116;106;116;126;108;109;97;86;123;77;42;14;0;0.0237;0.0314;0.0211;0.0871;0.1092;0.0835;0.067;0.0598;0.0546;0.0598;0.0649;0.0556;0.0562;0.05;0.0443;0.0634;0.0397;0.0216;0.0072
3;3;T82;Komplikationen durch Prothesen, Implantate oder Transplantate im Herzen und in den Gefäßen;209;6.8421;11.9594;0;0;0;0;0;1;2;2;0;1;8;8;11;29;26;28;45;33;9;6;0;0.00;0;0.00;0;0.0048;0.0096;0.0096;0;0.0048;0.0383;0.0383;0.0526;0.1388;0.1244;0.134;0.2153;0.1579;0.0431;0.0287
3;3;T83;Komplikationen durch Prothesen, Implantate oder Transplantate im Urogenitaltrakt;419;3.0525;2.6271;0;0;0;0;1;1;3;7;11;12;12;19;35;20;36;35;74;81;52;20;0;0.00;0;0.00;0.0024;0.0024;0.0072;0.0167;0.0263;0.0286;0.0286;0.0453;0.0835;0.0477;0.0859;0.0835;0.1766;0.1933;0.1241;0.0477
3;3;T84;Komplikationen durch orthopädische Endoprothesen, Implantate oder Transplantate;1928;8.971;7.3982;0;0;6;4;22;53;53;36;42;37;66;144;173;191;260;272;323;174;63;9;0;0.00;0.0031;0.0021;0.0114;0.0275;0.0275;0.0187;0.0218;0.0192;0.0342;0.0747;0.0897;0.0991;0.1349;0.1411;0.1675;0.0902;0.0327;0.0047
3;3;T85;Komplikationen durch sonstige interne Prothesen, Implantate oder Transplantate;677;3.4712;2.5854;1;1;0;1;1;6;17;20;24;33;63;65;52;50;70;64;91;59;38;21;0.0015;0.0015;0;0.0015;0.0015;0.0089;0.0251;0.0295;0.0355;0.0487;0.0931;0.096;0.0768;0.0739;0.1034;0.0945;0.1344;0.0871;0.0561;0.031
3;3;T86;Versagen und Abstoßung von transplantierten Organen und Geweben;106;4.8962;3.2247;0;0;0;0;0;0;0;2;1;4;8;14;8;13;11;10;17;12;5;1;0;0.00;0;0.00;0;0.00;0;0.0189;0.0094;0.0377;0.0755;0.1321;0.0755;0.1226;0.1038;0.0943;0.1604;0.1132;0.0472;0.0094
3;3;T87;Komplikationen, die für Replantation und Amputation bezeichnend sind;10;13.10;10.514;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;5;2;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0.10;0;0.00;0;0.00;0.10;0;0.10;0.50;0.20;0;0.00
3;3;T88;Sonstige Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;93;2.2473;2.3804;0;0;2;1;2;4;3;3;6;6;12;13;12;6;5;4;6;4;4;0;0;0.00;0.0215;0.0108;0.0215;0.043;0.0323;0.0323;0.0645;0.0645;0.129;0.1398;0.129;0.0645;0.0538;0.043;0.0645;0.043;0.043;0.00
3;3;T89;Sonstige näher bezeichnete Komplikationen eines Traumas;28;4.8929;8.3769;0;0;0;0;1;0;1;1;0;2;3;3;6;2;0;2;4;3;0;0;0;0.00;0;0.00;0.0357;0;0.0357;0.0357;0;0.0714;0.1071;0.1071;0.2143;0.0714;0;0.0714;0.1429;0.1071;0;0.00
3;3;T90;Folgen von Verletzungen des Kopfes;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T91;Folgen von Verletzungen des Halses und des Rumpfes;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T92;Folgen von Verletzungen der oberen Extremität;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T93;Folgen von Verletzungen der unteren Extremität;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T94;Folgen von Verletzungen mehrerer oder nicht näher bezeichneter Körperregionen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T95;Folgen von Verbrennungen, Verätzungen oder Erfrierungen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T96;Folgen einer Vergiftung durch Arzneimittel, Drogen und biologisch aktive Substanzen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T97;Folgen toxischer Wirkungen von vorwiegend nicht medizinisch verwendeten Substanzen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;T98;Folgen sonstiger und nicht näher bezeichneter Wirkungen äußerer Ursachen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U04;Schweres akutes respiratorisches Syndrom [SARS];0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U06;Zika-Viruskrankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U07;Nicht belegte Schlüsselnummer U07;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U50;Motorische Funktionseinschränkung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U51;Kognitive Funktionseinschränkung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U52;Frührehabilitations-Barthel-Index [FRB];0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U55;Erfolgte Registrierung zur Organtransplantation;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U60;Klinische Kategorien der HIV-Krankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U61;Anzahl der T-Helferzellen bei HIV-Krankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U69;Sonstige sekundäre Schlüsselnummern für besondere Zwecke;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U80;Grampositive Erreger mit bestimmten Antibiotikaresistenzen, die besondere therapeutische oder hygienische Maßnahmen erfordern;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U81;Gramnegative Erreger mit bestimmten Antibiotikaresistenzen, die besondere therapeutische oder hygienische Maßnahmen erfordern;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U82;Mykobakterien mit Resistenz gegen Antituberkulotika (Erstrangmedikamente);0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U83;Candida mit Resistenz gegen Fluconazol oder Voriconazol;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U84;Herpesviren mit Resistenz gegen Virustatika;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U85;Humanes Immundefizienz-Virus mit Resistenz gegen Virustatika oder Proteinaseinhibitoren;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;U99;Nicht belegte Schlüsselnummer U99;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;V99;Transportmittelunfall;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W49;Exposition gegenüber mechanischen Kräften unbelebter Objekte;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W64;Exposition gegenüber mechanischen Kräften belebter Objekte;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W87;Exposition gegenüber elektrischem Strom;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W91;Exposition gegenüber Strahlung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W92;Exposition gegenüber übermäßiger, künstlich erzeugter Hitze;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W93;Exposition gegenüber übermäßiger, künstlich erzeugter Kälte;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;W94;Exposition gegenüber hohem oder niedrigem Luftdruck oder Luftdruckwechsel;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;X19;Verbrennung oder Verbrühung durch Hitze oder heiße Substanzen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;X29;Kontakt mit giftigen Tieren und Pflanzen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;X49;Akzidentelle Vergiftung durch und Exposition gegenüber schädliche(n) Substanzen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;X59;Akzidentelle Exposition gegenüber sonstigen und nicht näher bezeichneten Faktoren;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;X84;Absichtliche Selbstbeschädigung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y09;Tätlicher Angriff;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y34;Nicht näher bezeichnetes Ereignis, Umstände unbestimmt;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y35;Verletzungen bei gesetzlichen Maßnahmen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y36;Verletzungen durch Kriegshandlungen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y57;Unerwünschte Nebenwirkungen bei therapeutischer Anwendung von Arzneimitteln und Drogen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y59;Unerwünschte Nebenwirkungen bei therapeutischer Anwendung von Impfstoffen oder biologisch aktiven Substanzen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y69;Zwischenfälle bei chirurgischem Eingriff und medizinischer Behandlung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y82;Medizintechnische Geräte und Produkte im Zusammenhang mit Zwischenfällen bei diagnostischer und therapeutischer Anwendung;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Y84;Chirurgische und sonstige medizinische Maßnahmen als Ursache einer abnormen Reaktion eines Patienten oder einer späteren Komplikation, ohne Angabe eines Zwischenfalls zum Zeitpunkt der Durchführung der Maßnahme;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Z00;Allgemeinuntersuchung und Abklärung bei Personen ohne Beschwerden oder angegebene Diagnose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Z01;Sonstige spezielle Untersuchungen und Abklärungen bei Personen ohne Beschwerden oder angegebene Diagnose;166;2.4518;0.9943;7;0;0;2;4;11;14;8;11;12;13;19;22;11;14;1;13;3;1;0;0.0422;0;0.00;0.012;0.0241;0.0663;0.0843;0.0482;0.0663;0.0723;0.0783;0.1145;0.1325;0.0663;0.0843;0.006;0.0783;0.0181;0.006;0.00
3;3;Z02;Untersuchung und Konsultation aus administrativen Gründen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Z03;Ärztliche Beobachtung und Beurteilung von Verdachtsfällen;217;1.576;1.2784;6;11;3;3;7;5;6;4;4;3;14;19;19;22;23;21;22;16;8;1;0.0276;0.0507;0.0138;0.0138;0.0323;0.023;0.0276;0.0184;0.0184;0.0138;0.0645;0.0876;0.0876;0.1014;0.106;0.0968;0.1014;0.0737;0.0369;0.0046
3;3;Z04;Untersuchung und Beobachtung aus sonstigen Gründen;26;1.4615;0.9892;1;0;0;0;0;1;0;4;2;1;2;2;2;4;1;2;1;2;1;0;0.0385;0;0.00;0;0.00;0.0385;0;0.1538;0.0769;0.0385;0.0769;0.0769;0.0769;0.1538;0.0385;0.0769;0.0385;0.0769;0.0385;0.00
3;3;Z08;Nachuntersuchung nach Behandlung wegen bösartiger Neubildung;149;2.5906;1.5157;0;0;0;0;1;1;2;4;5;5;8;9;6;10;6;19;37;21;11;4;0;0.00;0;0.00;0.0067;0.0067;0.0134;0.0268;0.0336;0.0336;0.0537;0.0604;0.0403;0.0671;0.0403;0.1275;0.2483;0.1409;0.0738;0.0268
3;3;Z09;Nachuntersuchung nach Behandlung wegen anderer Krankheitszustände außer bösartigen Neubildungen;189;1.1005;0.432;0;0;0;0;0;1;0;5;5;9;14;14;22;18;23;21;30;20;7;0;0;0.00;0;0.00;0;0.0053;0;0.0265;0.0265;0.0476;0.0741;0.0741;0.1164;0.0952;0.1217;0.1111;0.1587;0.1058;0.037;0.00
3;3;Z10;Allgemeine Reihenuntersuchung bestimmter Bevölkerungsgruppen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Z11;Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;Z12;Spezielle Verfahren zur Untersuchung auf Neubildungen;33;1.5758;0.7918;0;0;0;0;0;0;0;0;1;1;2;0;0;2;2;6;6;10;2;1;0;0.00;0;0.00;0;0.00;0;0.00;0.0303;0.0303;0.0606;0;0.00;0.0606;0.0606;0.1818;0.1818;0.303;0.0606;0.0303
3;3;Z13;Spezielle Verfahren zur Untersuchung auf sonstige Krankheiten oder Störungen;14;3.4286;1.6508;11;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0.7857;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.1429;0;0.0714;0;0.00;0;0.00;0;0.00
3;3;Z20;Kontakt mit und Exposition gegenüber übertragbaren Krankheiten;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;Z21;Asymptomatische HIV-Infektion [Humane Immundefizienz-Virusinfektion];0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;Z22;Keimträger von Infektionskrankheiten;2;2.50;0.7071;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
