Type;drg;name;AnzahlA;mwVwd;vwdStd;AnzKLA;AntKLA;AnzLLA;AntLLA
2;M04A;Eingriffe am Hoden oder bestimmte Eingriffe an der Prostata, mit äußerst schweren CC oder bei Fournier-Gangrän;133;11.5038;6.863;0;0.00;8;0.0602
2;M04B;Eingriffe am Hoden außer bei Fournier-Gangrän, ohne äußerst schwere CC, ohne bestimmte Eingriffe an der Prostata, mit bestimmtem Eingriff am Hoden, oder Orchitis mit Abszess;514;3.0661;2.9346;164;0.3191;26;0.0506
2;M04C;Eingriffe am Hoden außer bei Fournier-Gangrän, ohne äußerst schwere CC, ohne bestimmte Eingriffe an der Prostata, ohne bestimmten Eingriff am Hoden, ohne Orchitis mit Abszess, Alter < 3 Jahre;73;1.2329;0.8253;66;0.9041;2;0.0274
2;M04D;Eingriffe am Hoden außer bei Fournier-Gangrän, ohne äußerst schwere CC, ohne bestimmte Eingriffe an der Prostata, ohne bestimmten Eingriff am Hoden, ohne Orchitis mit Abszess, Alter > 2 Jahre;2444;2.0663;1.7202;1294;0.5295;83;0.034
2;M05Z;Zirkumzision, andere Eingriffe am Penis und großflächige Ablationen der Haut;655;1.6427;1.6143;484;0.7389;25;0.0382
2;M06Z;Andere OR-Prozeduren an den männlichen Geschlechtsorganen oder Stanzbiopsie an der Prostata, ein Belegungstag;1511;1.6717;2.1741;1309;0.8663;26;0.0172
2;M07Z;Brachytherapie bei Krankheiten und Störungen der männlichen Geschlechtsorgane, Implantation von > 10 Seeds;142;2.2324;1.3298;38;0.2676;44;0.3099
2;M09A;OR-Prozeduren an den männlichen Geschlechtsorganen bei bösartiger Neubildung mit äußerst schweren CC oder bestimmte Eingriffe an den Beckenorganen beim Mann ohne äußerst schwere CC;388;10.4665;3.5802;5;0.0129;15;0.0387
2;M09B;OR-Prozeduren an den männlichen Geschlechtsorganen bei bösartiger Neubildung ohne äußerst schwere CC;440;5.1773;3.8698;52;0.1182;36;0.0818
2;M10A;Strahlentherapie bei Krankheiten und Störungen der männlichen Geschlechtsorgane, mehr als ein Belegungstag, Bestrahlungen an mindestens 8 Tagen;6;19.8333;8.2321;0;0.00;0;0.00
2;M10B;Strahlentherapie bei Krankheiten und Störungen der männlichen Geschlechtsorgane, mehr als ein Belegungstag, Bestrahlungen an weniger als 8 Tagen oder interstitielle Brachytherapie;6;9.8333;8.085;0;0.00;2;0.3333
2;M11Z;Transurethrale Laserdestruktion und -resektion der Prostata;857;5.3431;2.8179;0;0.00;40;0.0467
2;M37Z;Große Eingriffe an Darm oder Harnblase bei Erkrankungen und Störungen der männlichen Geschlechtsorgane oder Eingriffe am Hoden bei Fournier-Gangrän mit äußerst schweren CC;4;13.75;4.3493;0;0.00;0;0.00
2;M38Z;Komplizierende Konstellation mit operativem Eingriff bei Krankheiten und Störungen der männlichen Geschlechtsorgane;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;M60A;Bösartige Neubildungen der männlichen Geschlechtsorgane, mehr als ein Belegungstag, Alter < 11 Jahre oder mit äußerst schweren CC;33;12.9394;9.5556;3;0.0909;2;0.0606
2;M60B;Bösartige Neubildungen der männlichen Geschlechtsorgane, ein Belegungstag oder Alter > 10 Jahre, ohne äußerst schwere CC, mit hoch- und mittelgradig komplexer Chemotherapie;65;5.0154;3.4392;7;0.1077;3;0.0462
2;M60C;Bösartige Neubildungen der männlichen Geschlechtsorgane, ein Belegungstag oder Alter > 10 Jahre, ohne äußerst schwere CC, ohne hoch- und mittelgradig komplexe Chemotherapie;1315;3.2274;3.4295;536;0.4076;54;0.0411
2;M61Z;Benigne Prostatahyperplasie;524;2.8244;2.3129;205;0.3912;16;0.0305
2;M62Z;Infektion / Entzündung der männlichen Geschlechtsorgane;1134;5.0247;2.7944;108;0.0952;57;0.0503
2;M64Z;Andere Krankheiten der männlichen Geschlechtsorgane und Sterilisation beim Mann;174;2.6897;2.6958;82;0.4713;12;0.069
2;N01A;Beckeneviszeration bei der Frau und radikale Vulvektomie oder bestimmte Lymphadenektomie mit äußerst schweren CC, ohne komplexen Eingriff, ohne komplizierende Konstellation, mit Multiviszeraleingriff;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;N01B;Beckeneviszeration bei der Frau und radikale Vulvektomie oder bestimmte Lymphadenektomie mit äußerst schweren CC, ohne komplexen Eingriff, ohne komplizierende Konstellation, ohne Multiviszeraleingriff;2;10.00;8.4853;1;0.50;0;0.00
2;N01C;Beckeneviszeration bei der Frau und radikale Vulvektomie oder bestimmte Lymphadenektomie mit schweren CC;4;12.50;1.9149;0;0.00;0;0.00
2;N01D;Beckeneviszeration bei der Frau und radikale Vulvektomie oder bestimmte Lymphadenektomie ohne äußerst schwere oder schwere CC;37;8.8378;3.1137;1;0.027;1;0.027
2;N02A;Eingriffe an Uterus und Adnexen oder best. Hernien und große operative Eingriffe an Vagina, Zervix und Vulva bei bösartiger Neubildung oder best. Eingriffe am Darm oder Rekonstruktion von Vagina und Vulva, mit äußerst schweren CC;8;14.75;9.4831;1;0.125;0;0.00
2;N02B;Eingriffe an Uterus und Adnexen oder best. Hernien und große operat. Eingriffe an Vagina, Zervix und Vulva bei bösartiger Neubildung, mit CC oder best. Eingriffe am Darm oder Rekonstr. von Vagina u. Vulva od. Vulvektomie mit Lymphadenekt.;45;8.4222;5.5493;3;0.0667;2;0.0444
2;N02C;Eingriffe an Uterus und Adnexen oder best. Hernien und große operat. Eingriffe an Vagina, Zervix und Vulva bei bösartiger Neubildung, ohne CC, ohne best. Eingriffe am Darm, ohne Rekonstr. von Vagina u. Vulva, ohne Vulvektomie mit Lymphadenekt.;423;4.8723;2.9333;45;0.1064;7;0.0165
2;N04Z;Hysterektomie außer bei bösartiger Neubildung, mit äußerst schweren oder schweren CC oder mit komplexem Eingriff;261;6.4598;3.8214;2;0.0077;6;0.023
2;N05A;Ovariektomien und komplexe Eingriffe an den Tubae uterinae außer bei bösartiger Neubildung, mit äußerst schweren oder schweren CC oder Verschluss einer vesikovaginalen Fistel;27;5.5185;3.3897;5;0.1852;0;0.00
2;N05B;Ovariektomien und komplexe Eingriffe an den Tubae uterinae außer bei bösartiger Neubildung, ohne äußerst schwere oder schwere CC, ohne Verschluss einer vesikovaginalen Fistel, Alter > 15 Jahre;1334;2.7219;1.8499;392;0.2939;52;0.039
2;N06Z;Komplexe rekonstruktive Eingriffe an den weiblichen Geschlechtsorganen;1331;5.148;2.4812;60;0.0451;35;0.0263
2;N07Z;Andere Eingriffe an Uterus und Adnexen oder bestimmten Hernien außer bei bösartiger Neubildung, mit komplexer Diagnose oder bestimmte Eingriffe am Uterus;2698;3.5308;1.9658;436;0.1616;34;0.0126
2;N08Z;Endoskopische Eingriffe an den weiblichen Geschlechtsorganen;1017;2.178;1.3685;405;0.3982;10;0.0098
2;N09A;Brachytherapie bei Krankheiten und Störungen der weiblichen Geschlechtsorgane, ein Belegungstag;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;N09B;Andere Eingriffe an Vagina, Zervix und Vulva, kleine Eingriffe an Blase oder Uterus;1130;1.4035;1.0911;900;0.7965;15;0.0133
2;N10Z;Diagnostische Kürettage, Hysteroskopie, Sterilisation, Pertubation und kleine Eingriffe an Vagina und Vulva;1150;1.3974;1.1052;907;0.7887;26;0.0226
2;N11A;Andere OR-Prozeduren an den weiblichen Geschlechtsorganen mit bestimmtem Eingriff oder komplexer Diagnose mit äußerst schweren CC;5;10.20;8.5849;2;0.40;0;0.00
2;N11B;Andere OR-Prozeduren an den weiblichen Geschlechtsorganen, ohne bestimmten Eingriff, ohne komplexe Diagnose oder äußerst schwere CC;41;5.0976;7.6283;10;0.2439;1;0.0244
2;N13A;Große Eingriffe an Vagina, Zervix und Vulva außer bei bösartiger Neubildung oder kleine Eingriffe an Vagina und Douglasraum oder transurethraler Eingriff an der Harnblase, Alter > 80 Jahre oder äußerst schwere oder schwere CC;34;6.5882;4.8873;9;0.2647;0;0.00
2;N13B;Große Eingriffe an Vagina, Zervix und Vulva außer bei bösartiger Neubildung oder kleine Eingriffe an Vagina und Douglasraum oder transurethraler Eingriff an der Harnblase, Alter < 81 Jahre, ohne äußerst schwere oder schwere CC;108;2.5463;2.1547;44;0.4074;1;0.0093
2;N14Z;Hysterekt. auß. b. BNB m. Beckenbodenpl. od. Brachyth. b. Krankh./Stör. weibl. Geschl.Org., > 1 BT, m. äuß. schw. CC/selekt. Gefäßembol. od. Ovariekt./kompl. Eingr. an Tubae ut. auß. b. BNB, oh. äuß. schw. od. schw. CC, oh. Fistelverschl., Alter < 16 J.;1438;6.1766;2.299;2;0.0014;34;0.0236
2;N15Z;Strahlentherapie bei Krankheiten und Störungen der weiblichen Geschlechtsorgane, Bestrahlungen an mindestens 9 Tagen;12;27.4167;12.3101;0;0.00;2;0.1667
2;N16A;Strahlentherapie bei Krankheiten und Störungen der weiblichen Geschlechtsorgane, mehr als ein Belegungstag, Bestrahlungen an mindestens 5 Tagen oder mindestens 10 Bestrahlungen;16;7.375;3.7036;0;0.00;1;0.0625
2;N16B;Strahlentherapie bei Krankheiten und Störungen der weiblichen Geschlechtsorgane, mehr als ein Belegungstag, Bestrahlungen an weniger als 5 Tagen, weniger als 10 Bestrahlungen oder Brachytherapie;32;2.6563;1.2078;0;0.00;0;0.00
2;N21A;Hysterektomie außer bei bösartiger Neubildung, ohne äußerst schwere oder schwere CC, ohne komplexen Eingriff, ohne Beckenbodenplastik oder komplexe Myomenukleation, mit aufwendigem Eingriff;2336;5.1879;1.8713;28;0.012;97;0.0415
2;N21B;Hysterektomie außer bei bösartiger Neubildung, ohne äußerst schwere oder schwere CC, ohne komplexen Eingriff, ohne Beckenbodenplastik oder komplexe Myomenukleation, ohne aufwendigen Eingriff;1436;3.9262;1.271;20;0.0139;34;0.0237
2;N23Z;Andere rekonstruktive Eingriffe an den weiblichen Geschlechtsorganen oder andere Myomenukleation;542;3.8155;2.3703;55;0.1015;30;0.0554
2;N25Z;Andere Eingriffe an Uterus und Adnexen oder bestimmten Hernien außer bei bösartiger Neubildung, ohne komplexe Diagnose, oder diagnostische Laparoskopie, oder best. Eingriff an den Parametrien;1772;1.8849;1.3477;1013;0.5717;41;0.0231
2;N33Z;Mehrzeitige komplexe OR-Prozeduren bei Krankheiten und Störungen der weiblichen Geschlechtsorgane;0;0.00;0;0;0.00;0;0.00
2;N34Z;Große Eingriffe an Darm oder Harnblase bei Krankheiten und Störungen der weiblichen Geschlechtsorgane;13;8.5385;5.2538;3;0.2308;0;0.00
2;N38Z;Komplizierende Konstellation mit best. op. Eingriff bei Krankheiten u. Störungen der weibl. Geschlechtsorg. od. Beckenevisz. bei der Frau u. radikale Vulvektomie od. best. Lymphadenekt. mit äuß. schw. CC, mit kompl. Eingriff od. kompliz. Konstellation;0;0.00;0;0;0.00;0;0.00
2;N60A;Bösartige Neubildung der weiblichen Geschlechtsorgane, mehr als ein Belegungstag, Alter < 19 Jahre oder äußerst schwere CC;24;8.625;9.2821;10;0.4167;1;0.0417
2;N60B;Bösartige Neubildung der weiblichen Geschlechtsorgane, ein Belegungstag oder Alter > 18 Jahre, ohne äußerst schwere CC;239;3.6904;3.5498;93;0.3891;12;0.0502
2;N61Z;Infektion und Entzündung der weiblichen Geschlechtsorgane;358;3.9497;2.0884;44;0.1229;9;0.0251
2;N62A;Menstruationsstörungen und andere Erkrankungen der weiblichen Geschlechtsorgane mit komplexer Diagnose;178;2.4438;3.0383;98;0.5506;5;0.0281
2;N62B;Menstruationsstörungen und andere Erkrankungen der weiblichen Geschlechtsorgane ohne komplexe Diagnose;223;1.583;0.906;137;0.6143;4;0.0179
2;O01A;Sectio caesarea mit mehreren komplizierenden Diagnosen, Schwangerschaftsdauer bis 25 vollendete Wochen (SSW) oder mit intrauteriner Therapie oder komplizierender Konstellation oder Mehrlingsschwangerschaft;9;29.6667;34.576;2;0.2222;3;0.3333
2;O01B;Sectio caesarea m. mehr. kompliz. Diag., Schwangerschaftsd. > 25 vollend. W. (SSW), oh. intraut. Ther., oh. kompliz. Konstell., oh. Mehrlingsschw. od. bis 33 SSW od. m. kompl. Diag., m. od. oh. kompliz. Diag. m. best. Eingriff b. Sectio od. äuß. schw. CC;10;4.90;3.2472;3;0.30;0;0.00
2;O01C;Sectio caesarea mit mehreren kompliz. Diag., Schwangerschaftsdauer 26 bis 33 SSW, oh. best. kompliz. Faktoren od. mit kompliz. Diag., bis 25 SSW od. mit Tamponade einer Blutung od. Thromboembolie in Gestationsperiode m. OR-Proz., oh. äuß. schw. CC;46;17.2391;14.9074;7;0.1522;12;0.2609
2;O01D;Sekundäre Sectio caesarea m. mehrer. kompliz. Diagn., Schwangerschaftsdauer > 33 vollendete Wochen (SSW), oh. intraut. Ther., oh. kompliz. Konst., ohne Mehrlingsschw. od. bis 33 SSW od. m. kompl. Diag., mit od. ohne kompliz. Diag., oh. äuß. schw. CC;572;6.2045;3.2066;13;0.0227;41;0.0717
2;O01E;Sekundäre Sectio caesarea mit komplizierender Diagnose, Schwangerschaftsdauer mehr als 33 vollendete Wochen (SSW), ohne komplexe Diagnose;1765;5.3796;1.6727;25;0.0142;53;0.03
2;O01F;Primäre Sectio caesarea ohne äuß. schwere CC, mit komplizierender oder komplexer Diagnose oder Schwangerschaftsdauer bis 33 vollendete Wochen (SSW) oder sekundäre Sectio caesarea, ohne komplizierende oder komplexe Diagnose, SSW > 33 vollendete Wochen;3983;4.9106;1.7577;47;0.0118;119;0.0299
2;O01G;Primäre Sectio caesarea mit komplizierender Diagnose, Schwangerschaftsdauer mehr als 33 vollendete Wochen (SSW), ohne komplexe Diagnose;874;5.04;2.0508;17;0.0195;34;0.0389
2;O01H;Primäre Sectio caesarea ohne komplizierende Diagnose, Schwangerschaftsdauer mehr als 33 vollendete Wochen (SSW), ohne komplexe Diagnose;5854;4.5169;1.3135;54;0.0092;95;0.0162
2;O02A;Vaginale Entbindung mit kompl. OR-Prozedur, Schwangerschaftsdauer bis 33 vollend. Wochen oder mit intrauteriner Therapie oder kompliz. Konstellation oder bestimmtem Eingriff oder komplizierender Diagnose oder mit äußerst schweren CC;51;2.9608;3.4754;17;0.3333;2;0.0392
2;O02B;Vaginale Entbindung mit komplizierender OR-Prozedur, Schwangerschaftsdauer mehr als 33 vollendete Wochen, ohne intrauterine Therapie, ohne komplizierende Konstellation, ohne bestimmten Eingriff, ohne komplizierende Diagnose, ohne äußerst schwere CC;782;4.0217;1.5909;26;0.0332;22;0.0281
2;O03Z;Eingriffe bei Extrauteringravidität;305;2.5836;1.398;65;0.2131;11;0.0361
2;O04A;Stationäre Aufnahme nach Entbindung oder Abort mit OR-Prozedur oder bestimmtem Eingriff an der Mamma mit komplexem Eingriff;16;4.4375;3.5397;4;0.25;0;0.00
2;O04B;Stationäre Aufnahme nach Entbindung oder Abort mit OR-Prozedur oder bestimmtem Eingriff an der Mamma, ohne komplexen Eingriff;122;2.8607;2.8728;58;0.4754;9;0.0738
2;O05A;Cerclage und Muttermundverschluss oder Cholezystektomie oder komplexe OR-Prozedur oder bestimmte intrauterine Operation am Feten, mehr als ein Belegungstag;63;8.9524;10.759;10;0.1587;5;0.0794
2;O05B;Bestimmte OR-Prozeduren in der Schwangerschaft, ein Belegungstag od. oh. Cerclage, oh. Muttermundverschluss, oh. Cholezystektomie, oh. kompl. OR-Prozedur, oh. bestimmte intrauterine Operation am Feten, mit fetoskopischer Hochfrequenzablation von Gefäßen;63;2.6825;2.9448;29;0.4603;1;0.0159
2;O05C;Intrauterine Therapie des Feten;13;4.3077;4.008;3;0.2308;1;0.0769
2;O40Z;Abort mit Dilatation und Kürettage, Aspirationskürettage oder Hysterotomie oder bestimmte Amnionpunktion;1065;1.4601;1.3984;841;0.7897;35;0.0329
2;O60A;Vaginale Entbindung mit mehreren komplizierenden Diagnosen, mindestens eine schwer, Schwangerschaftsdauer bis 33 vollendete Wochen oder mit komplizierender Konstellation;9;22.7778;17.6619;3;0.3333;4;0.4444
2;O60B;Vaginale Entbindung mit mehr. kompliz. Diag., mind. eine schwer, > 33 vollend. SSW, ohne kompliz. Konstell. od. Tamp. einer Blutung od. Thromboemb. während der Gestationsp. oh. OR-Proz. od. schwere od. mäßig schwere kompliz. Diag. bis 33. vollend. SSW;333;4.9009;2.382;11;0.033;20;0.0601
2;O60C;Vaginale Entbindung mit schwerer oder mäßig schwerer komplizierender Diagnose oder Schwangerschaftsdauer bis 33. vollendete Wochen;2553;3.9268;1.82;111;0.0435;129;0.0505
2;O60D;Vaginale Entbindung ohne komplizierende Diagnose, Schwangerschaftsdauer mehr als 33 vollendete Wochen;19663;3.1932;1.2178;1485;0.0755;608;0.0309
2;O61Z;Stationäre Aufnahme nach Entbindung oder Abort ohne OR-Prozedur, ohne bestimmten Eingriff an der Mamma;370;3.1324;1.962;80;0.2162;16;0.0432
2;O63Z;Abort ohne Dilatation und Kürettage, Aspirationskürettage oder Hysterotomie;174;1.7816;1.2014;101;0.5805;2;0.0115
2;O65A;Andere vorgeburtliche stationäre Aufnahme mit äußerst schweren oder schweren CC oder komplexer Diagnose oder komplizierendem Eingriff oder ein Belegungstag;2922;1.8234;5.5936;2637;0.9025;62;0.0212
2;O65B;Andere vorgeburtliche stationäre Aufnahme ohne äußerst schwere oder schwere CC, ohne komplexe Diagnose, ohne komplizierenden Eingriff, mehr als ein Belegungstag;4331;4.5174;4.5138;0;0.00;375;0.0866
2;P01Z;Neugeborenes, verstorben < 5 Tage nach Aufnahme mit signifikanter OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P02A;Kardiothorakale oder Gefäßeingriffe bei Neugeborenen, Beatmung > 480 Stunden;0;0.00;0;0;0.00;0;0.00
2;P02B;Kardiothorakale oder Gefäßeingriffe bei Neugeborenen, Beatmung > 143 und < 481 Stunden oder Eingriff bei univentrikulärem Herzen;0;0.00;0;0;0.00;0;0.00
2;P02C;Kardiothorakale oder Gefäßeingriffe bei Neugeborenen ohne Beatmung > 143 Stunden, ohne Eingriffe bei univentrikulärem Herzen;0;0.00;0;0;0.00;0;0.00
2;P03A;Neugeborenes, Aufnahmegewicht 1000 - 1499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen oder mehrzeitigen komplexen OR-Prozeduren, mit Beatmung > 479 Stunden;0;0.00;0;0;0.00;0;0.00
2;P03B;Neugeborenes, Aufnahmegewicht 1000 - 1499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen, mit Beatmung > 120 und < 480 Stunden oder mit mehrzeitigen komplexen OR-Prozeduren, ohne Beatmung > 479 Stunden;0;0.00;0;0;0.00;0;0.00
2;P03C;Neugeborenes, Aufnahmegewicht 1000 - 1499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, ohne Beatmung > 120 Stunden oder ohne mehrere schwere Probleme, ohne mehrzeitige komplexe OR-Prozeduren;0;0.00;0;0;0.00;0;0.00
2;P04A;Neugeborenes, Aufnahmegewicht 1500 - 1999 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen oder mehrzeitigen komplexen OR-Prozeduren, mit Beatmung > 240 Stunden;0;0.00;0;0;0.00;0;0.00
2;P04B;Neugeborenes, Aufnahmegewicht 1500 - 1999 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, ohne mehrere schwere Probleme, ohne mehrzeitige komplexe OR-Prozeduren, ohne Beatmung > 240 Stunden;0;0.00;0;0;0.00;0;0.00
2;P05A;Neugeborenes, Aufnahmegewicht 2000 - 2499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen, mit Beatmung > 120 Stunden oder mit mehrzeitigen komplexen OR-Prozeduren;0;0.00;0;0;0.00;0;0.00
2;P05B;Neugeborenes, Aufnahmegewicht 2000 - 2499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen, ohne Beatmung > 120 Stunden, ohne mehrzeitige komplexe OR-Prozeduren;0;0.00;0;0;0.00;0;0.00
2;P05C;Neugeborenes, Aufnahmegewicht 2000 - 2499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, ohne mehrere schwere Probleme, ohne mehrzeitige komplexe OR-Prozeduren;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;P06A;Neugeborenes, Aufnahmegewicht > 2499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen, mit Beatmung > 120 Stunden oder mehrzeitigen komplexen OR-Prozeduren oder Dialyse;0;0.00;0;0;0.00;0;0.00
2;P06B;Neugeborenes, Aufnahmegewicht > 2499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, mit mehreren schweren Problemen, ohne Beatmung > 120 Stunden, ohne mehrzeitige komplexe OR-Prozeduren, ohne Dialyse;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;P06C;Neugeborenes, Aufnahmegewicht > 2499 g mit signifikanter OR-Prozedur oder Beatmung > 95 Stunden, ohne mehrere schwere Probleme;3;4.3333;1.1547;1;0.3333;0;0.00
2;P60A;Neugeborenes, verstorben < 5 Tage nach Aufnahme ohne signifikante OR-Prozedur;5;1.00;0.00;0;0.00;0;0.00
2;P60B;Neugeborenes, verlegt < 5 Tage nach Aufnahme ohne signifikante OR-Prozedur, zuverlegt oder Beatmung > 24 Stunden;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;P60C;Neugeborenes, verlegt < 5 Tage nach Aufnahme ohne signifikante OR-Prozedur, nicht zuverlegt, ohne Beatmung > 24 Stunden (Mindestverweildauer 24 Stunden für das Krankenhaus, in dem die Geburt stattfindet);923;1.3467;0.6853;0;0.00;0;0.00
2;P61A;Neugeborenes, Aufnahmegewicht < 600 g mit signifikanter OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P61B;Neugeborenes, Aufnahmegewicht < 600 g ohne signifikante OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P61C;Neugeborenes, Aufnahmegewicht 600 - 749 g mit signifikanter OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P61D;Neugeborenes, Aufnahmegewicht 600 - 749 g ohne signifikante OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P61E;Neugeborenes, Aufnahmegewicht < 750 g, verstorben < 29 Tage nach Aufnahme;0;0.00;0;0;0.00;0;0.00
2;P62A;Neugeborenes, Aufnahmegewicht 750 - 999 g mit signifikanter OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P62B;Neugeborenes, Aufnahmegewicht 750 - 874 g ohne signifikante OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P62C;Neugeborenes, Aufnahmegewicht 875 - 999 g ohne signifikante OR-Prozedur;0;0.00;0;0;0.00;0;0.00
2;P62D;Neugeborenes, Aufnahmegewicht 750 - 999 g, verstorben < 29 Tage nach Aufnahme;0;0.00;0;0;0.00;0;0.00
2;P63Z;Neugeborenes, Aufnahmegewicht 1000 - 1249 g ohne signifikante OR-Prozedur, ohne Beatmung > 95 Stunden;0;0.00;0;0;0.00;0;0.00
