Type;viersteller;vierstellername;AnzahlA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
2;5-921;Chirurgische Wundtoilette [Wunddebridement] und Entfernung von erkranktem Gewebe an Haut und Unterhaut bei Verbrennungen und Verätzungen;20;16;1.25;0.20;0.30;0.45;0.50;0.60
2;5-922;Wunddebridement an Muskel, Sehne und Faszie bei Verbrennungen und Verätzungen;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-923;Temporäre Weichteildeckung bei Verbrennungen und Verätzungen;6;6;1.00;0.1667;0.1667;0.3333;0.3333;0.50
2;5-924;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Entnahmestelle;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-925;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Empfängerstelle;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-926;Lokale Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen;6;5;1.20;0.3333;0.3333;0.50;0.50;0.6667
2;5-927;Kombinierte plastische Eingriffe an Haut und Unterhaut bei Verbrennungen und Verätzungen;0;0;0;0;0;0;0;0
2;5-928;Primärer Wundverschluss der Haut und Revision einer Hautplastik bei Verbrennungen und Verätzungen;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-929;Andere Operationen bei Verbrennungen und Verätzungen;0;0;0;0;0;0;0;0
2;5-930;Art des Transplantates;854;34;25.1176;0.7131;0.904;0.9473;0.9672;0.9766
2;5-931;Art des verwendeten Knochenersatz- und Osteosynthesematerials;1382;31;44.5806;0.6281;0.8285;0.9407;0.9732;0.9848
2;5-932;Art des verwendeten Materials für Gewebeersatz und Gewebeverstärkung;10330;186;55.5376;0.6263;0.8308;0.9038;0.9415;0.9669
2;5-933;Verwendung einer Kunststoff- oder biologischen Membran zur Prophylaxe von Adhäsionen;94;9;10.4444;0.3936;0.7234;0.8404;0.9362;0.9574
2;5-934;Verwendung von MRT-fähigem Material;148;13;11.3846;0.3986;0.7432;0.8176;0.8581;0.9257
2;5-935;Verwendung von beschichtetem Osteosynthesematerial;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-936;Verwendung von Arzneimitteln für neuartige Therapien;0;0;0;0;0;0;0;0
2;5-937;Verwendung von thermomechanischem Osteosynthesematerial;0;0;0;0;0;0;0;0
2;5-981;Versorgung bei Mehrfachverletzung;4;4;1.00;0.25;0.25;0.25;0.50;0.50
2;5-982;Versorgung bei Polytrauma;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-983;Reoperation;9784;314;31.1592;0.575;0.773;0.8721;0.9317;0.9604
2;5-984;Mikrochirurgische Technik;27684;217;127.576;0.6198;0.7813;0.884;0.9409;0.9703
2;5-985;Lasertechnik;5122;132;38.803;0.5539;0.7751;0.8782;0.9266;0.9596
2;5-986;Minimalinvasive Technik;9133;72;126.8472;0.6771;0.8291;0.9231;0.9613;0.9836
2;5-987;Anwendung eines OP-Roboters;5;3;1.6667;0.40;0.40;0.40;0.40;0.80
2;5-988;Anwendung eines Navigationssystems;1229;39;31.5128;0.4768;0.7234;0.847;0.9138;0.9593
2;5-989;Fluoreszenzgestützte Therapieverfahren;393;13;30.2308;0.5852;0.8193;0.8702;0.9033;0.9695
2;5-98a;Hybridtherapie;0;0;0;0;0;0;0;0
2;5-98b;Anwendung eines flexiblen Ureterorenoskops;327;17;19.2353;0.4495;0.6116;0.8135;0.8869;0.948
2;5-98c;Anwendung eines Klammernahtgerätes;464;24;19.3333;0.3642;0.7004;0.8211;0.9461;0.9677
2;5-98d;Verwendung von patientenindividuell hergestelltem Instrumentarium;254;6;42.3333;0.7874;0.7874;0.9685;0.9685;0.9843
2;5-98e;Intraoperative Blutflussmessung in Gefäßen;0;0;0;0;0;0;0;0
2;5-995;Vorzeitiger Abbruch einer Operation (Eingriff nicht komplett durchgeführt);457;139;3.2878;0.4836;0.6368;0.7309;0.7943;0.849
