Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;4;5-092;Operationen an Kanthus und Epikanthus;505;0;0;0;1;0;0;0;0;3;1;0;3;8;8;18;31;33;75;126;102;57;39;0;0.002;0;0.00;0;0.00;0.0059;0.002;0;0.0059;0.0158;0.0158;0.0356;0.0614;0.0653;0.1485;0.2495;0.202;0.1129;0.0772
3;4;5-093;Korrekturoperation bei Entropium und Ektropium;1122;0;0;0;0;1;0;0;0;4;0;0;3;3;14;22;53;70;166;278;261;153;94;0;0.00;0.0009;0;0.00;0;0.0036;0;0.00;0.0027;0.0027;0.0125;0.0196;0.0472;0.0624;0.148;0.2478;0.2326;0.1364;0.0838
3;4;5-094;Korrekturoperation bei Blepharoptosis;641;0;0;0;1;1;11;10;6;4;3;6;3;15;37;36;60;87;123;135;76;25;2;0;0.0016;0.0016;0.0172;0.0156;0.0094;0.0062;0.0047;0.0094;0.0047;0.0234;0.0577;0.0562;0.0936;0.1357;0.1919;0.2106;0.1186;0.039;0.0031
3;4;5-095;Naht des Augenlides;445;0;0;0;1;1;3;1;0;0;2;2;2;19;17;30;31;59;64;94;68;37;14;0;0.0022;0.0022;0.0067;0.0022;0;0.00;0.0045;0.0045;0.0045;0.0427;0.0382;0.0674;0.0697;0.1326;0.1438;0.2112;0.1528;0.0831;0.0315
3;4;5-096;Andere Rekonstruktion der Augenlider;1148;0;0;0;1;0;0;1;5;3;3;5;9;25;40;70;61;99;162;265;177;146;76;0;0.0009;0;0.00;0.0009;0.0044;0.0026;0.0026;0.0044;0.0078;0.0218;0.0348;0.061;0.0531;0.0862;0.1411;0.2308;0.1542;0.1272;0.0662
3;4;5-097;Blepharoplastik;1251;0;0;0;0;2;7;5;1;1;8;5;10;81;70;121;148;205;211;199;126;45;6;0;0.00;0.0016;0.0056;0.004;0.0008;0.0008;0.0064;0.004;0.008;0.0647;0.056;0.0967;0.1183;0.1639;0.1687;0.1591;0.1007;0.036;0.0048
3;4;5-098;Vertikale Lidverlängerung;39;0;0;0;0;0;0;0;0;0;0;0;1;4;9;2;1;5;5;7;2;3;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0256;0.1026;0.2308;0.0513;0.0256;0.1282;0.1282;0.1795;0.0513;0.0769;0.00
3;4;5-099;Andere Operationen am Augenlid;10;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;3;0;1;2;0;0.00;0;0.00;0;0.00;0.10;0;0.00;0;0.10;0;0.10;0.10;0;0.00;0.30;0;0.10;0.20
3;4;5-10a;Verstärkende Eingriffe an einem geraden Augenmuskel;61;0;0;0;3;7;5;4;2;2;4;3;8;4;4;4;4;2;3;1;1;0;0;0;0.0492;0.1148;0.082;0.0656;0.0328;0.0328;0.0656;0.0492;0.1311;0.0656;0.0656;0.0656;0.0656;0.0328;0.0492;0.0164;0.0164;0;0.00
3;4;5-10b;Schwächende Eingriffe an einem geraden Augenmuskel;64;0;0;0;1;9;7;8;5;4;3;3;3;5;4;2;5;2;2;0;0;1;0;0;0.0156;0.1406;0.1094;0.125;0.0781;0.0625;0.0469;0.0469;0.0469;0.0781;0.0625;0.0313;0.0781;0.0313;0.0313;0;0.00;0.0156;0.00
3;4;5-10c;Chirurgie der Abrollstrecke (Faden-Operation, Myopexie);29;0;0;0;3;19;0;0;3;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0.1034;0.6552;0;0.00;0.1034;0;0.00;0;0.0345;0;0.0345;0;0.069;0;0.00;0;0.00;0;0.00
3;4;5-10d;Transposition eines geraden Augenmuskels;23;0;0;0;0;1;1;1;1;1;3;1;2;2;5;1;0;1;2;0;1;0;0;0;0.00;0.0435;0.0435;0.0435;0.0435;0.0435;0.1304;0.0435;0.087;0.087;0.2174;0.0435;0;0.0435;0.087;0;0.0435;0;0.00
3;4;5-10e;Andere Operationen an den geraden Augenmuskeln;11;0;0;0;0;3;0;0;1;1;2;0;0;0;0;0;1;1;2;0;0;0;0;0;0.00;0.2727;0;0.00;0.0909;0.0909;0.1818;0;0.00;0;0.00;0;0.0909;0.0909;0.1818;0;0.00;0;0.00
3;4;5-10f;Verstärkende Eingriffe an einem schrägen Augenmuskel;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.00;0.3333;0.3333;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.3333;0;0.00;0.00
3;4;5-10g;Schwächende Eingriffe an einem schrägen Augenmuskel;39;0;0;0;1;9;3;1;2;3;3;0;2;2;2;4;2;1;3;0;1;0;0;0;0.0256;0.2308;0.0769;0.0256;0.0513;0.0769;0.0769;0;0.0513;0.0513;0.0513;0.1026;0.0513;0.0256;0.0769;0;0.0256;0;0.00
3;4;5-10h;Transposition eines schrägen Augenmuskels;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;5-10j;Andere Operationen an den schrägen Augenmuskeln;5;0;0;0;0;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.20;0.40;0.20;0;0.00;0.20;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;5-10k;Kombinierte Operationen an den Augenmuskeln;554;0;0;0;31;146;64;45;34;21;33;21;28;25;27;15;9;18;14;13;4;5;1;0;0.056;0.2635;0.1155;0.0812;0.0614;0.0379;0.0596;0.0379;0.0505;0.0451;0.0487;0.0271;0.0162;0.0325;0.0253;0.0235;0.0072;0.009;0.0018
3;4;5-10m;Andere Operationen an den Augenmuskeln;-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;4;5-110;Operative Entfernung eines Fremdkörpers aus der Konjunktiva;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.50;0;0.50;0;0.00;0;0.00
3;4;5-112;Exzision und Destruktion von (erkranktem) Gewebe der Konjunktiva;79;0;0;0;0;2;0;1;0;0;0;1;4;4;5;10;11;6;9;18;4;2;2;0;0.00;0.0253;0;0.0127;0;0.00;0;0.0127;0.0506;0.0506;0.0633;0.1266;0.1392;0.0759;0.1139;0.2278;0.0506;0.0253;0.0253
3;4;5-113;Konjunktivaplastik;122;0;0;0;0;2;3;3;1;1;6;1;10;8;11;9;12;13;12;17;7;5;1;0;0.00;0.0164;0.0246;0.0246;0.0082;0.0082;0.0492;0.0082;0.082;0.0656;0.0902;0.0738;0.0984;0.1066;0.0984;0.1393;0.0574;0.041;0.0082
3;4;5-114;Lösung von Adhäsionen zwischen Konjunktiva und Augenlid;5;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0.00;0;0.00;0;0.20;0.20;0;0.20;0.20;0;0.00;0;0.00;0;0.00;0.20;0;0.00;0.00
3;4;5-115;Naht der Konjunktiva;741;0;0;0;1;3;0;3;3;4;5;8;19;32;37;58;79;100;117;157;71;33;11;0;0.0013;0.004;0;0.004;0.004;0.0054;0.0067;0.0108;0.0256;0.0432;0.0499;0.0783;0.1066;0.135;0.1579;0.2119;0.0958;0.0445;0.0148
3;4;5-119;Andere Operationen an der Konjunktiva;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;2;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.125;0;0.00;0;0.00;0.25;0.25;0.25;0.125;0;0.00
3;4;5-120;Operative Entfernung eines Fremdkörpers aus der Kornea;3;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.3333;0;0.00;0;0.00;0.3333;0.3333;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.00
3;4;5-121;Inzision der Kornea;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0.50;0;0.00
3;4;5-122;Operationen bei Pterygium;327;0;0;0;0;0;0;2;1;5;8;14;19;38;39;30;38;29;45;36;17;3;3;0;0.00;0;0.00;0.0061;0.0031;0.0153;0.0245;0.0428;0.0581;0.1162;0.1193;0.0917;0.1162;0.0887;0.1376;0.1101;0.052;0.0092;0.0092
3;4;5-123;Exzision und Destruktion von (erkranktem) Gewebe der Kornea;154;0;0;0;0;0;0;2;2;3;2;7;0;6;9;10;10;13;23;30;25;9;3;0;0.00;0;0.00;0.013;0.013;0.0195;0.013;0.0455;0;0.039;0.0584;0.0649;0.0649;0.0844;0.1494;0.1948;0.1623;0.0584;0.0195
3;4;5-124;Naht der Kornea;270;0;0;0;0;0;0;0;0;1;4;3;5;5;14;16;30;32;40;60;34;23;3;0;0.00;0;0.00;0;0.00;0.0037;0.0148;0.0111;0.0185;0.0185;0.0519;0.0593;0.1111;0.1185;0.1481;0.2222;0.1259;0.0852;0.0111
3;4;5-125;Hornhauttransplantation und Keratoprothetik;782;0;0;0;0;0;0;4;10;11;14;17;15;33;39;57;78;90;107;165;86;48;8;0;0.00;0;0.00;0.0051;0.0128;0.0141;0.0179;0.0217;0.0192;0.0422;0.0499;0.0729;0.0997;0.1151;0.1368;0.211;0.11;0.0614;0.0102
3;4;5-126;Refraktive Keratoplastik und andere Rekonstruktion der Kornea;43;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;6;12;10;8;2;1;0;0.00;0;0.00;0;0.0233;0.0233;0;0.00;0.0233;0;0.00;0;0.0233;0.1395;0.2791;0.2326;0.186;0.0465;0.0233
3;4;5-129;Andere Operationen an der Kornea;220;0;0;0;0;0;4;10;12;30;17;10;8;6;13;11;8;13;14;15;16;27;6;0;0.00;0;0.0182;0.0455;0.0545;0.1364;0.0773;0.0455;0.0364;0.0273;0.0591;0.05;0.0364;0.0591;0.0636;0.0682;0.0727;0.1227;0.0273
3;4;5-130;Operative Entfernung eines Fremdkörpers aus der vorderen Augenkammer;6;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;1;0;0;0.1667;0;0.00;0;0.00;0;0.00;0;0.00;0;0.1667;0;0.3333;0;0.00;0.1667;0;0.1667;0.00
3;4;5-131;Senkung des Augeninnendruckes durch filtrierende Operationen;1599;0;0;0;0;2;2;6;7;4;11;3;24;56;68;97;162;169;293;397;201;81;16;0;0.00;0.0013;0.0013;0.0038;0.0044;0.0025;0.0069;0.0019;0.015;0.035;0.0425;0.0607;0.1013;0.1057;0.1832;0.2483;0.1257;0.0507;0.01
3;4;5-132;Senkung des Augeninnendruckes durch Operationen am Corpus ciliare;1051;0;0;0;0;0;2;2;2;3;9;1;5;15;32;48;77;92;174;249;191;114;35;0;0.00;0;0.0019;0.0019;0.0019;0.0029;0.0086;0.001;0.0048;0.0143;0.0304;0.0457;0.0733;0.0875;0.1656;0.2369;0.1817;0.1085;0.0333
3;4;5-133;Senkung des Augeninnendruckes durch Verbesserung der Kammerwasserzirkulation;1841;0;0;0;0;0;2;4;2;1;6;7;17;43;47;73;126;171;286;497;335;169;55;0;0.00;0;0.0011;0.0022;0.0011;0.0005;0.0033;0.0038;0.0092;0.0234;0.0255;0.0397;0.0684;0.0929;0.1554;0.27;0.182;0.0918;0.0299
3;4;5-134;Senkung des Augeninnendruckes durch nicht filtrierende Operationen;640;0;0;0;0;0;0;0;2;0;4;4;10;23;27;52;71;59;118;128;85;44;13;0;0.00;0;0.00;0;0.0031;0;0.0063;0.0063;0.0156;0.0359;0.0422;0.0813;0.1109;0.0922;0.1844;0.20;0.1328;0.0688;0.0203
3;4;5-135;Exzision und Destruktion von erkranktem Gewebe an Iris, Corpus ciliare und Sklera;16;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;3;8;1;1;0;0;0.00;0;0.00;0;0.00;0;0.00;0.0625;0;0.00;0.0625;0;0.00;0.0625;0.1875;0.50;0.0625;0.0625;0.00
3;4;5-136;Andere Iridektomie und Iridotomie;54;0;0;0;0;0;0;0;0;0;1;0;2;6;2;5;1;6;5;10;10;3;3;0;0.00;0;0.00;0;0.00;0;0.0185;0;0.037;0.1111;0.037;0.0926;0.0185;0.1111;0.0926;0.1852;0.1852;0.0556;0.0556
3;4;5-137;Andere Operationen an der Iris;551;0;0;0;0;0;1;4;5;1;0;8;5;10;29;38;34;51;66;111;81;84;23;0;0.00;0;0.0018;0.0073;0.0091;0.0018;0;0.0145;0.0091;0.0181;0.0526;0.069;0.0617;0.0926;0.1198;0.2015;0.147;0.1525;0.0417
3;4;5-138;Operationen an der Sklera;505;0;0;0;0;0;0;1;2;2;1;7;11;22;31;45;44;70;88;98;56;17;10;0;0.00;0;0.00;0.002;0.004;0.004;0.002;0.0139;0.0218;0.0436;0.0614;0.0891;0.0871;0.1386;0.1743;0.1941;0.1109;0.0337;0.0198
3;4;5-139;Andere Operationen an Sklera, vorderer Augenkammer, Iris und Corpus ciliare;2329;0;0;0;1;3;1;8;10;6;13;18;39;63;101;137;191;274;365;506;326;215;52;0;0.0004;0.0013;0.0004;0.0034;0.0043;0.0026;0.0056;0.0077;0.0167;0.0271;0.0434;0.0588;0.082;0.1176;0.1567;0.2173;0.14;0.0923;0.0223
3;4;5-140;Entfernung eines Fremdkörpers aus der Augenlinse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;5-142;Kapsulotomie der Linse;649;0;0;0;0;1;0;3;1;4;8;5;14;11;29;47;59;97;124;140;70;28;8;0;0.00;0.0015;0;0.0046;0.0015;0.0062;0.0123;0.0077;0.0216;0.0169;0.0447;0.0724;0.0909;0.1495;0.1911;0.2157;0.1079;0.0431;0.0123
3;4;5-143;Intrakapsuläre Extraktion der Linse;41;0;0;0;0;0;0;0;0;0;1;1;0;2;2;1;1;4;5;8;6;4;6;0;0.00;0;0.00;0;0.00;0;0.0244;0.0244;0;0.0488;0.0488;0.0244;0.0244;0.0976;0.122;0.1951;0.1463;0.0976;0.1463
3;4;5-144;Extrakapsuläre Extraktion der Linse [ECCE];26040;0;0;1;2;6;2;7;10;21;29;33;72;210;444;799;1488;2446;4610;7262;5120;2709;769;0;0.0001;0.0002;0.0001;0.0003;0.0004;0.0008;0.0011;0.0013;0.0028;0.0081;0.0171;0.0307;0.0571;0.0939;0.177;0.2789;0.1966;0.104;0.0295
3;4;5-145;Andere Linsenextraktionen;293;0;0;0;0;0;0;1;0;1;2;2;1;8;9;10;19;25;34;66;62;38;15;0;0.00;0;0.00;0.0034;0;0.0034;0.0068;0.0068;0.0034;0.0273;0.0307;0.0341;0.0648;0.0853;0.116;0.2253;0.2116;0.1297;0.0512
3;4;5-146;(Sekundäre) Einführung und Wechsel einer alloplastischen Linse;594;0;0;0;0;0;0;3;1;1;1;6;7;12;12;17;33;60;87;137;101;86;30;0;0.00;0;0.00;0.0051;0.0017;0.0017;0.0017;0.0101;0.0118;0.0202;0.0202;0.0286;0.0556;0.101;0.1465;0.2306;0.17;0.1448;0.0505
3;4;5-147;Revision und Entfernung einer alloplastischen Linse;209;0;0;0;0;0;0;1;0;0;2;4;4;8;9;15;16;22;21;57;28;19;3;0;0.00;0;0.00;0.0048;0;0.00;0.0096;0.0191;0.0191;0.0383;0.0431;0.0718;0.0766;0.1053;0.1005;0.2727;0.134;0.0909;0.0144
3;4;5-149;Andere Operationen an der Linse;2562;0;0;1;0;0;0;3;5;1;1;5;9;23;52;103;169;245;496;743;435;218;53;0.0004;0;0.00;0;0.0012;0.002;0.0004;0.0004;0.002;0.0035;0.009;0.0203;0.0402;0.066;0.0956;0.1936;0.29;0.1698;0.0851;0.0207
3;4;5-150;Entfernung eines Fremdkörpers aus dem hinteren Augenabschnitt;5;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0.00;0;0.00;0;0.00;0.20;0;0.00;0.20;0;0.00;0.40;0;0.00;0.20;0;0.00;0;0.00
3;4;5-152;Fixation der Netzhaut durch eindellende Operationen;248;0;0;0;0;0;3;2;5;8;6;10;10;16;32;38;33;23;20;25;10;6;1;0;0.00;0;0.0121;0.0081;0.0202;0.0323;0.0242;0.0403;0.0403;0.0645;0.129;0.1532;0.1331;0.0927;0.0806;0.1008;0.0403;0.0242;0.004
3;4;5-153;Revision, Wechsel und Entfernung einer Cerclage oder Plombe, die zur Fixation der Netzhaut angelegt wurde;36;0;0;0;0;0;0;0;1;0;2;1;1;2;8;5;4;3;4;3;1;1;0;0;0.00;0;0.00;0;0.0278;0;0.0556;0.0278;0.0278;0.0556;0.2222;0.1389;0.1111;0.0833;0.1111;0.0833;0.0278;0.0278;0.00
3;4;5-154;Andere Operationen zur Fixation der Netzhaut;3566;0;0;1;0;0;1;17;14;26;20;25;70;137;276;417;506;578;498;524;275;149;32;0.0003;0;0.00;0.0003;0.0048;0.0039;0.0073;0.0056;0.007;0.0196;0.0384;0.0774;0.1169;0.1419;0.1621;0.1397;0.1469;0.0771;0.0418;0.009
3;4;5-155;Destruktion von erkranktem Gewebe an Retina und Choroidea;2464;0;0;0;0;2;0;5;11;36;31;42;61;116;222;274;332;354;340;333;189;92;24;0;0.00;0.0008;0;0.002;0.0045;0.0146;0.0126;0.017;0.0248;0.0471;0.0901;0.1112;0.1347;0.1437;0.138;0.1351;0.0767;0.0373;0.0097
3;4;5-156;Andere Operationen an der Retina;1901;0;0;0;0;1;1;10;2;11;5;11;14;36;61;89;183;242;314;408;284;174;55;0;0.00;0.0005;0.0005;0.0053;0.0011;0.0058;0.0026;0.0058;0.0074;0.0189;0.0321;0.0468;0.0963;0.1273;0.1652;0.2146;0.1494;0.0915;0.0289
3;4;5-157;Andere Operationen an der Choroidea;32;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;3;4;4;8;4;2;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0625;0.0625;0.0625;0.0313;0.0938;0.125;0.125;0.25;0.125;0.0625
3;4;5-158;Pars-plana-Vitrektomie;9861;0;0;1;0;3;1;17;21;52;50;52;120;255;458;743;1166;1587;1938;1977;952;387;81;0.0001;0;0.0003;0.0001;0.0017;0.0021;0.0053;0.0051;0.0053;0.0122;0.0259;0.0464;0.0753;0.1182;0.1609;0.1965;0.2005;0.0965;0.0392;0.0082
3;4;5-159;Vitrektomie über anderen Zugang und andere Operationen am Corpus vitreum;4340;0;0;2;0;1;0;7;3;14;11;20;42;90;177;283;477;678;864;935;482;193;61;0.0005;0;0.0002;0;0.0016;0.0007;0.0032;0.0025;0.0046;0.0097;0.0207;0.0408;0.0652;0.1099;0.1562;0.1991;0.2154;0.1111;0.0445;0.0141
3;4;5-160;Orbitotomie;215;0;0;0;1;0;1;3;2;2;1;3;3;5;9;17;15;16;34;58;21;17;7;0;0.0047;0;0.0047;0.014;0.0093;0.0093;0.0047;0.014;0.014;0.0233;0.0419;0.0791;0.0698;0.0744;0.1581;0.2698;0.0977;0.0791;0.0326
3;4;5-161;Entfernung eines Fremdkörpers aus Orbita und Augapfel, n.n.bez.;11;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;3;1;2;0;1;0;0;0;0.0909;0;0.00;0;0.00;0.0909;0.0909;0;0.00;0;0.00;0.0909;0.2727;0.0909;0.1818;0;0.0909;0;0.00
3;4;5-162;Entfernung des Augeninhaltes [Eviszeration];3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.3333;0;0.00;0;0.00;0;0.3333;0;0.00;0.3333;0.00
3;4;5-163;Entfernung des Augapfels [Enukleation];50;0;0;0;0;0;0;1;2;2;4;1;2;3;5;4;3;5;3;5;3;6;1;0;0.00;0;0.00;0.02;0.04;0.04;0.08;0.02;0.04;0.06;0.10;0.08;0.06;0.10;0.06;0.10;0.06;0.12;0.02
3;4;5-164;Andere Exzision, Destruktion und Exenteration der Orbita und Orbitainnenhaut;9;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;2;2;1;0;0;0;0.1111;0;0.1111;0;0.00;0;0.00;0;0.1111;0;0.00;0.1111;0;0.00;0.2222;0.2222;0.1111;0;0.00
3;4;5-165;Sekundäre Einführung, Revision und Entfernung eines Orbitaimplantates;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0.00;0;0.00;0;0.2857;0;0.00;0;0.00;0;0.00;0.1429;0.1429;0.1429;0;0.1429;0;0.1429;0.00
3;4;5-166;Revision und Rekonstruktion von Orbita und Augapfel;16;0;0;0;0;0;0;1;0;1;3;1;2;1;0;1;3;1;0;0;2;0;0;0;0.00;0;0.00;0.0625;0;0.0625;0.1875;0.0625;0.125;0.0625;0;0.0625;0.1875;0.0625;0;0.00;0.125;0;0.00
3;4;5-167;Rekonstruktion der Orbitawand;18;0;0;0;0;0;0;1;0;1;2;1;1;4;2;1;2;0;0;1;0;2;0;0;0.00;0;0.00;0.0556;0;0.0556;0.1111;0.0556;0.0556;0.2222;0.1111;0.0556;0.1111;0;0.00;0.0556;0;0.1111;0.00
3;4;5-168;Operationen am N. opticus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;4;5-169;Andere Operationen an Orbita, Auge und Augapfel;154;0;0;0;0;0;1;1;2;2;1;6;3;7;9;16;18;17;20;33;14;4;0;0;0.00;0;0.0065;0.0065;0.013;0.013;0.0065;0.039;0.0195;0.0455;0.0584;0.1039;0.1169;0.1104;0.1299;0.2143;0.0909;0.026;0.00
3;4;5-180;Inzision am äußeren Ohr;29;0;0;0;1;2;4;1;2;2;2;2;1;2;1;0;1;2;4;1;1;0;0;0;0.0345;0.069;0.1379;0.0345;0.069;0.069;0.069;0.069;0.0345;0.069;0.0345;0;0.0345;0.069;0.1379;0.0345;0.0345;0;0.00
3;4;5-181;Exzision und Destruktion von erkranktem Gewebe des äußeren Ohres;526;0;0;5;18;13;9;13;12;12;21;21;18;25;39;25;29;25;41;101;47;33;19;0.0095;0.0342;0.0247;0.0171;0.0247;0.0228;0.0228;0.0399;0.0399;0.0342;0.0475;0.0741;0.0475;0.0551;0.0475;0.0779;0.192;0.0894;0.0627;0.0361
3;4;5-182;Resektion der Ohrmuschel;128;0;0;0;1;0;0;0;1;1;1;2;0;1;2;4;8;9;18;27;26;23;4;0;0.0078;0;0.00;0;0.0078;0.0078;0.0078;0.0156;0;0.0078;0.0156;0.0313;0.0625;0.0703;0.1406;0.2109;0.2031;0.1797;0.0313
3;4;5-183;Wundversorgung am äußeren Ohr;19;0;0;0;1;1;0;1;1;0;0;0;1;1;2;0;1;1;2;2;3;1;1;0;0.0526;0.0526;0;0.0526;0.0526;0;0.00;0;0.0526;0.0526;0.1053;0;0.0526;0.0526;0.1053;0.1053;0.1579;0.0526;0.0526
3;4;5-184;Plastische Korrektur abstehender Ohren;418;0;0;0;10;230;104;39;13;6;1;3;6;1;0;1;1;1;0;1;1;0;0;0;0.0239;0.5502;0.2488;0.0933;0.0311;0.0144;0.0024;0.0072;0.0144;0.0024;0;0.0024;0.0024;0.0024;0;0.0024;0.0024;0;0.00
3;4;5-185;Konstruktion und Rekonstruktion des äußeren Gehörganges;1610;0;0;0;6;50;61;73;64;75;92;118;103;157;180;178;147;94;96;92;17;5;2;0;0.0037;0.0311;0.0379;0.0453;0.0398;0.0466;0.0571;0.0733;0.064;0.0975;0.1118;0.1106;0.0913;0.0584;0.0596;0.0571;0.0106;0.0031;0.0012
3;4;5-186;Plastische Rekonstruktion von Teilen der Ohrmuschel;99;0;0;0;1;3;3;4;6;1;1;1;4;0;5;3;4;5;10;15;15;13;5;0;0.0101;0.0303;0.0303;0.0404;0.0606;0.0101;0.0101;0.0101;0.0404;0;0.0505;0.0303;0.0404;0.0505;0.101;0.1515;0.1515;0.1313;0.0505
3;4;5-187;Plastische Rekonstruktion der gesamten Ohrmuschel;25;0;0;0;0;3;4;3;2;2;0;0;0;2;0;2;1;1;1;4;0;0;0;0;0.00;0.12;0.16;0.12;0.08;0.08;0;0.00;0;0.08;0;0.08;0.04;0.04;0.04;0.16;0;0.00;0.00
3;4;5-188;Andere Rekonstruktion des äußeren Ohres;65;0;0;0;1;11;5;7;2;3;1;2;2;1;3;2;0;3;5;9;2;5;1;0;0.0154;0.1692;0.0769;0.1077;0.0308;0.0462;0.0154;0.0308;0.0308;0.0154;0.0462;0.0308;0;0.0462;0.0769;0.1385;0.0308;0.0769;0.0154
3;4;5-189;Andere Operationen am äußeren Ohr;615;0;0;0;2;23;22;32;56;64;49;50;45;47;52;53;44;20;24;23;9;0;0;0;0.0033;0.0374;0.0358;0.052;0.0911;0.1041;0.0797;0.0813;0.0732;0.0764;0.0846;0.0862;0.0715;0.0325;0.039;0.0374;0.0146;0;0.00
3;4;5-192;Revision einer Stapedektomie;68;0;0;0;0;0;2;0;0;1;5;3;6;10;12;9;9;5;3;3;0;0;0;0;0.00;0;0.0294;0;0.00;0.0147;0.0735;0.0441;0.0882;0.1471;0.1765;0.1324;0.1324;0.0735;0.0441;0.0441;0;0.00;0.00
3;4;5-193;Andere Operationen an den Gehörknöchelchen;7;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0.00;0;0.1429;0.1429;0;0.00;0;0.00;0;0.00;0;0.1429;0.1429;0;0.1429;0.2857;0;0.00;0.00
3;4;5-194;Myringoplastik [Tympanoplastik Typ I];691;0;0;0;16;60;45;54;44;41;39;43;36;56;48;55;42;41;39;23;6;3;0;0;0.0232;0.0868;0.0651;0.0781;0.0637;0.0593;0.0564;0.0622;0.0521;0.081;0.0695;0.0796;0.0608;0.0593;0.0564;0.0333;0.0087;0.0043;0.00
3;4;5-195;Tympanoplastik (Verschluss einer Trommelfellperforation und Rekonstruktion der Gehörknöchelchen);3569;0;0;0;19;168;195;201;202;239;226;254;234;308;339;346;259;194;208;136;33;8;0;0;0.0053;0.0471;0.0546;0.0563;0.0566;0.067;0.0633;0.0712;0.0656;0.0863;0.095;0.0969;0.0726;0.0544;0.0583;0.0381;0.0092;0.0022;0.00
